,,,MDSCSI Sales TC/AC,,,,Voice Sales TC/AC,,,,Web Sales TC/AC,,,,GcashMiniProgram Sales TC/AC,,,,Mobile Apps Sales TC/AC,,,,CTC Sales TC/AC,,,,fbchatbot Sales TC/AC,
,,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,
379,ZABARTE,,208641.31,483,431.97,,37335.15,79,472.60,,30803.16,67,459.75,,0,0,0,,139575.00,335,416.64,,0,0,0,,928.00,2,464.00,,
382,NEWPORT,,142364.43,293,485.89,,34760.28,58,599.32,,27567.71,64,430.75,,569.00,2,284.50,,79467.44,169,470.22,,0,0,0,,0,0,0,,
383,BSU MALOLOS,,241172.88,519,464.69,,11425.00,24,476.04,,44979.14,105,428.37,,5017.00,7,716.71,,179751.74,383,469.33,,0,0,0,,0,0,0,,
385,CASIMIRO,,352230.8,837,420.83,,99267.38,233,426.04,,54375.88,129,421.52,,0,0,0,,198294.54,474,418.34,,0,0,0,,293.00,1,293.00,,
387,WEST FAIRVIEW,,296055.53,724,408.92,,92953.76,206,451.23,,41422.29,108,383.54,,1444.00,4,361.00,,159903.48,405,394.82,,0,0,0,,332.00,1,332.00,,
393,MARCOS ANTIPOLO (FILINVEST),,385271.78,948,406.4,,145773.24,371,392.92,,52366.99,136,385.05,,0,0,0,,187131.55,441,424.33,,0,0,0,,0,0,0,,
395,SM SAN PABLO,,96865.43,187,518,,12876.57,15,858.44,,13299.85,29,458.62,,258.00,1,258.00,,70431.01,142,495.99,,0,0,0,,0,0,0,,
397,SM NOVALICHES,,97235.65,221,439.98,,15885.18,37,429.33,,18140.57,43,421.87,,3166.00,4,791.50,,57948.90,134,432.45,,0,0,0,,2095.00,3,698.33,,
401,GENSAN HIGHWAY,,72058.57,138,522.16,,301.00,1,301.00,,9792.71,15,652.85,,495.00,1,495.00,,61469.86,121,508.02,,0,0,0,,0,0,0,,
404,ISETANN RECTO,,13704.14,31,442.07,,2075.14,6,345.86,,1164.00,3,388.00,,0,0,0,,10465.00,22,475.68,,0,0,0,,0,0,0,,
405,NEPO ANGELES,,172011.04,399,431.11,,1199.00,1,1199.00,,30352.42,66,459.89,,0,0,0,,139741.62,330,423.46,,0,0,0,,718.00,2,359.00,,
406,SUMULONG ANTIPOLO,,102850.93,219,469.64,,26286.76,38,691.76,,15476.03,39,396.82,,0,0,0,,61088.14,142,430.20,,0,0,0,,0,0,0,,
407,ORTIGAS EXTENSION CAINTA,,302276.37,662,456.61,,77614.58,148,524.42,,36376.73,86,422.99,,3130.00,8,391.25,,184978.06,419,441.48,,0,0,0,,177.00,1,177.00,,
408,STA. ANA,,311182.92,774,402.05,,87388.82,229,381.61,,57156.98,138,414.18,,118.00,1,118.00,,165805.12,404,410.41,,0,0,0,,714.00,2,357.00,,
411,ANTIPOLO CIRCUMFERENTIAL,,409320.18,903,453.29,,90700.73,197,460.41,,58404.42,136,429.44,,1167.00,2,583.50,,259048.03,568,456.07,,0,0,0,,0,0,0,,
412,BAGUIO  INSULAR,,140319.42,288,487.22,,448.00,1,448.00,,26857.85,54,497.37,,0,0,0,,112734.57,232,485.92,,0,0,0,,279.00,1,279.00,,
414,CALAPAN,,143241.9,294,487.22,,20186.00,29,696.07,,19383.00,47,412.40,,2891.00,3,963.67,,87800.90,200,439.00,,0,0,0,,12981.00,15,865.40,,
415,CDO XAVIER,,44465,95,468.05,,3136.00,5,627.20,,6361.00,14,454.36,,437.00,1,437.00,,34531.00,75,460.41,,0,0,0,,0,0,0,,
417,NEW MOLINO,,481578.51,1051,458.21,,27124.94,64,423.83,,88106.92,202,436.17,,2585.00,4,646.25,,363011.65,778,466.60,,0,0,0,,750.00,3,250.00,,
418,SM ROSARIO,,159781.13,312,512.12,,8601.00,7,1228.71,,31259.00,56,558.20,,0,0,0,,119921.13,249,481.61,,0,0,0,,0,0,0,,
419,NUENO,,580940.34,1332,436.14,,34859.48,68,512.64,,125818.21,290,433.86,,6231.00,10,623.10,,412801.65,962,429.11,,0,0,0,,1230.00,2,615.00,,
420,NEW CONGRESSIONAL,,154865.82,344,450.19,,41985.84,94,446.66,,26631.42,63,422.72,,2341.00,2,1170.50,,83907.56,185,453.55,,0,0,0,,0,0,0,,
423,PUREGOLD MONTALBAN,,542239.57,1129,480.28,,89819.73,139,646.19,,71653.29,168,426.51,,5248.00,12,437.33,,374947.55,808,464.04,,0,0,0,,571.00,2,285.50,,
424,PIONEER RELIANCE,,259940.59,579,448.95,,58307.39,96,607.37,,52648.41,127,414.55,,358.00,2,179.00,,148626.79,354,419.85,,0,0,0,,0,0,0,,
426,GRANADA,,163206.03,364,448.37,,57230.91,123,465.29,,22878.57,59,387.77,,188.00,1,188.00,,82657.55,180,459.21,,0,0,0,,251.00,1,251.00,,
427,BUENDIA PASAY,,81452.33,171,476.33,,39950.33,85,470.00,,5976.14,17,351.54,,0,0,0,,35525.86,69,514.87,,0,0,0,,0,0,0,,
430,STO TOMAS,,520600.38,965,539.48,,70122.00,79,887.62,,85064.22,176,483.32,,3253.00,6,542.17,,360176.16,697,516.75,,0,0,0,,1985.00,7,283.57,,
432,SUPER 8,,255591.86,607,421.07,,42695.11,97,440.16,,55541.02,129,430.55,,0,0,0,,156509.73,379,412.95,,0,0,0,,846.00,2,423.00,,
433,PONTEVIA (DAANG HARI),,693224.22,1507,460,,98155.86,193,508.58,,110651.74,268,412.88,,3955.00,5,791.00,,479551.62,1039,461.55,,0,0,0,,910.00,2,455.00,,
435,CAINTA POBLACION,,487195.12,1163,418.91,,89502.17,200,447.51,,73741.81,177,416.62,,7953.00,18,441.83,,315762.14,767,411.68,,0,0,0,,236.00,1,236.00,,
436,PUREGOLD SOUTH PARK,,394780.77,962,410.38,,116538.73,295,395.05,,63935.86,160,399.60,,0,0,0,,213952.18,506,422.83,,0,0,0,,354.00,1,354.00,,
440,DAVAO STA. ANA,,32866.29,66,497.97,,10476.29,15,698.42,,3838.00,10,383.80,,0,0,0,,18552.00,41,452.49,,0,0,0,,0,0,0,,
441,SOUTHWOODS ECOCENTRUM,,635655.05,1437,442.35,,97138.95,201,483.28,,113678.30,255,445.80,,1577.00,5,315.40,,423260.80,976,433.67,,0,0,0,,0,0,0,,
442,NAGA MAGSAYSAY,,102739.85,235,437.19,,756.00,2,378.00,,19608.72,37,529.97,,826.00,2,413.00,,81380.13,193,421.66,,0,0,0,,169.00,1,169.00,,
444,PUREGOLD TAGUIG,,373867.73,858,435.74,,52083.53,122,426.91,,64264.07,164,391.85,,2396.00,6,399.33,,254824.13,565,451.02,,0,0,0,,300.00,1,300.00,,
445,KARANGALAN,,300532.12,736,408.33,,67458.76,165,408.84,,56696.89,138,410.85,,0,0,0,,176376.47,433,407.34,,0,0,0,,0,0,0,,
447,PASO DE BLAS,,278569.46,575,484.47,,66019.87,115,574.09,,36731.36,78,470.91,,4506.00,9,500.67,,169908.23,371,457.97,,0,0,0,,1404.00,2,702.00,,
448,CALAMBA HIGHWAY,,344090.46,803,428.51,,6869.71,14,490.69,,72305.28,175,413.17,,0,0,0,,264669.47,613,431.76,,0,0,0,,246.00,1,246.00,,
449,TARLAC MOTORWAY,,168461.02,379,444.49,,1199.71,3,399.90,,27222.73,68,400.33,,604.00,1,604.00,,138134.58,302,457.40,,0,0,0,,1300.00,5,260.00,,
451,BAGUIO  BONIFACIO,,50354.14,79,637.39,,430.14,1,430.14,,6819.00,15,454.60,,0,0,0,,43105.00,63,684.21,,0,0,0,,0,0,0,,
453,LIPA C.M. RECTO,,125141.15,263,475.82,,9488.00,25,379.52,,14502.57,36,402.85,,1981.00,3,660.33,,99169.58,199,498.34,,0,0,0,,0,0,0,,
454,BLUE RIDGE,,237261.59,559,424.44,,85377.91,197,433.39,,22858.27,61,374.73,,470.00,2,235.00,,128555.41,299,429.95,,0,0,0,,0,0,0,,
455,CABANATUAN BURGOS,,112971.03,235,480.73,,527.00,1,527.00,,11090.71,23,482.20,,0,0,0,,101353.32,211,480.35,,0,0,0,,0,0,0,,
458,ILIGAN SAN MIGUEL,,78098,168,464.87,,0,0,0,,12289.00,30,409.63,,0,0,0,,65263.00,137,476.37,,0,0,0,,546.00,1,546.00,,
459,DASMA PALA-PALA,,597680.98,1212,493.14,,28693.85,60,478.23,,123401.57,245,503.68,,6240.00,10,624.00,,435811.56,889,490.23,,0,0,0,,3534.00,8,441.75,,
460,SUMULONG SAN ISIDRO,,172615.66,402,429.39,,48618.26,120,405.15,,23380.52,57,410.18,,0,0,0,,100329.88,224,447.90,,0,0,0,,287.00,1,287.00,,
462,FORTUNATA,,274541.59,686,400.21,,62274.17,148,420.77,,48860.79,124,394.04,,1294.00,4,323.50,,160241.63,405,395.66,,0,0,0,,1871.00,5,374.20,,
463,PALAWAN,,205704.72,481,427.66,,13864.00,20,693.20,,33491.57,70,478.45,,670.00,2,335.00,,157097.15,386,406.99,,0,0,0,,582.00,3,194.00,,
467,CEBU NORTH RECLAMATION,,34613.43,83,417.03,,4550.00,9,505.56,,9713.43,25,388.54,,629.00,1,629.00,,19587.00,47,416.74,,0,0,0,,134.00,1,134.00,,
468,KALIBO,,47134,126,374.08,,0,0,0,,4793.00,15,319.53,,733.00,3,244.33,,41608.00,108,385.26,,0,0,0,,0,0,0,,
47,MASANGKAY,,97961.29,238,411.6,,40537.82,94,431.25,,10358.85,28,369.96,,360.00,2,180.00,,46704.62,114,409.69,,0,0,0,,0,0,0,,
470,SAN PABLO PLAZA,,307457.2,653,470.84,,17686.71,33,535.96,,38886.76,90,432.08,,1375.00,1,1375.00,,249138.73,528,471.85,,0,0,0,,370.00,1,370.00,,
471,BENCH TAGUIG,,27767.29,57,487.15,,3113.86,7,444.84,,4964.00,14,354.57,,0,0,0,,19501.43,35,557.18,,0,0,0,,188.00,1,188.00,,
472,SUBIC BAY GATEWAY RIZAL,,233692.4,411,568.59,,10551.00,9,1172.33,,44138.00,77,573.22,,0,0,0,,179003.40,325,550.78,,0,0,0,,0,0,0,,
473,THE MACTAN NEWTOWN,,52456.65,128,409.82,,5314.00,14,379.57,,11013.79,21,524.47,,1974.00,5,394.80,,34154.86,88,388.12,,0,0,0,,0,0,0,,
474,HOMEWORKS,,181891.84,411,442.56,,54240.26,115,471.65,,32853.57,70,469.34,,0,0,0,,94475.01,225,419.89,,0,0,0,,323.00,1,323.00,,
475,CALICANTO,,189085.98,391,483.6,,5042.28,10,504.23,,35692.04,81,440.64,,2953.00,3,984.33,,144292.66,295,489.13,,0,0,0,,1106.00,2,553.00,,
478,DONA SOLEDAD,,1071037.92,2501,428.24,,317974.20,725,438.59,,156567.21,377,415.30,,3807.00,7,543.86,,592136.65,1390,426.00,,0,0,0,,552.86,2,276.43,,
480,CONSOLACION CEBU,,184706.59,409,451.61,,30286.72,62,488.50,,36821.15,70,526.02,,634.00,2,317.00,,115739.72,270,428.67,,0,0,0,,1225.00,5,245.00,,
481,JOSE ABAD SANTOS,,317433.85,758,418.78,,85811.96,213,402.87,,38535.58,102,377.80,,7874.00,18,437.44,,184832.31,423,436.96,,0,0,0,,380.00,2,190.00,,
483,COMMERCE AVENUE,,319122.85,653,488.7,,68701.73,124,554.05,,57322.71,117,489.94,,744.00,2,372.00,,191063.41,406,470.60,,0,0,0,,1291.00,4,322.75,,
485,ETON CENTRIS,,18367.18,48,382.65,,3108.18,6,518.03,,2559.00,9,284.33,,673.00,1,673.00,,12027.00,32,375.84,,0,0,0,,0,0,0,,
488,ANGELES INTERSECTION,,103369.97,228,453.38,,0,0,0,,15461.00,32,483.16,,1754.00,2,877.00,,85766.97,193,444.39,,0,0,0,,388.00,1,388.00,,
489,CONCEPCION MARIKINA,,411490.83,1056,389.67,,110888.53,277,400.32,,55018.29,145,379.44,,2632.00,4,658.00,,241335.01,626,385.52,,0,0,0,,1617.00,4,404.25,,
493,NOVA BAYAN,,330112.85,783,421.6,,76846.38,157,489.47,,48205.90,129,373.69,,4689.00,9,521.00,,198506.57,484,410.14,,0,0,0,,1865.00,4,466.25,,
494,PULILAN,,393295.88,846,464.89,,10009.50,23,435.20,,59165.15,118,501.40,,214.00,1,214.00,,323492.23,703,460.16,,0,0,0,,415.00,1,415.00,,
496,SAN JOSE,,343009.31,716,479.06,,10354.37,16,647.15,,48730.04,108,451.20,,603.00,2,301.50,,281440.90,585,481.10,,0,0,0,,1881.00,5,376.20,,
497,PUREGOLD TAGAPO,,318234.91,751,423.75,,11806.99,24,491.96,,49439.65,120,412.00,,2737.00,8,342.13,,253474.27,596,425.29,,0,0,0,,777.00,3,259.00,,
499,UPANG,,86278.58,184,468.91,,4057.00,6,676.17,,15969.86,39,409.48,,0,0,0,,65820.72,138,476.96,,0,0,0,,431.00,1,431.00,,
502,ARVO MALL (SALAWAG DASMA),,306635.23,700,438.05,,20971.94,44,476.64,,57851.74,134,431.73,,4148.00,13,319.08,,222431.55,506,439.59,,0,0,0,,1232.00,3,410.67,,
503,NAIC HIGHWAY,,404581.78,875,462.38,,9931.00,14,709.36,,60510.07,124,487.98,,4654.00,8,581.75,,328845.71,728,451.71,,0,0,0,,641.00,1,641.00,,
504,PADRE FAURA,,49785.57,113,440.58,,14157.14,30,471.90,,6082.00,13,467.85,,0,0,0,,29546.43,70,422.09,,0,0,0,,0,0,0,,
505,BLUE BAY WALK,,94052.57,166,566.58,,23619.00,34,694.68,,15542.71,32,485.71,,0,0,0,,54890.86,100,548.91,,0,0,0,,0,0,0,,
507,DON ANTONIO,,221889.45,485,457.5,,54920.98,120,457.67,,33033.85,76,434.66,,3973.00,7,567.57,,129490.62,281,460.82,,0,0,0,,471.00,1,471.00,,
508,MCARTHUR MAIMPIS,,367636.42,774,474.98,,16417.29,25,656.69,,73117.72,144,507.76,,468.00,1,468.00,,276304.41,601,459.74,,0,0,0,,1329.00,3,443.00,,
510,SUN MALL-WELCOME ROTONDA,,407201.46,1039,391.92,,87948.36,215,409.06,,68655.85,183,375.17,,4049.00,14,289.21,,243770.54,617,395.09,,0,0,0,,2777.71,10,277.77,,
511,SAN JOSE NUEVA ECIJA,,32076,74,433.46,,0,0,0,,5585.00,11,507.73,,0,0,0,,26491.00,63,420.49,,0,0,0,,0,0,0,,
512,ADRIATICO,,67567.37,140,482.62,,17098.37,32,534.32,,13762.14,28,491.51,,677.00,1,677.00,,36029.86,79,456.07,,0,0,0,,0,0,0,,
515,FAIRVIEW TERRACES,,48580.61,112,433.76,,4950.19,9,550.02,,7355.28,21,350.25,,1818.00,4,454.50,,34457.14,78,441.76,,0,0,0,,0,0,0,,
519,NAVOTAS,,382294.38,908,421.03,,85879.45,188,456.81,,50980.99,130,392.16,,0,0,0,,244586.94,588,415.96,,0,0,0,,847.00,2,423.50,,
520,TANAY,,223361.8,536,416.72,,11060.59,23,480.90,,35391.86,82,431.61,,412.00,1,412.00,,176182.35,429,410.68,,0,0,0,,315.00,1,315.00,,
522,SUCAT SAN ANTONIO,,557388.66,1285,433.77,,120496.97,258,467.04,,82145.04,210,391.17,,3924.00,10,392.40,,349996.65,803,435.86,,0,0,0,,826.00,4,206.50,,
524,ALMANZA,,480548.95,1232,390.06,,114443.30,307,372.78,,63523.57,160,397.02,,4126.00,10,412.60,,297934.08,754,395.14,,0,0,0,,522.00,1,522.00,,
525,ILOILO BUSINESS PARK,,27617.72,67,412.2,,0,0,0,,1697.00,4,424.25,,906.00,2,453.00,,25014.72,61,410.08,,0,0,0,,0,0,0,,
526,MALABON ESCANILLA,,159140.35,365,436,,22290.43,50,445.81,,23645.71,48,492.62,,1491.00,4,372.75,,111713.21,263,424.77,,0,0,0,,0,0,0,,
527,B HIVE PLAZA,,187766.67,413,454.64,,33419.84,68,491.47,,26674.11,69,386.58,,1609.00,5,321.80,,123145.72,265,464.70,,0,0,0,,2918.00,6,486.33,,
531,PUREGOLD FTI,,666972.73,1508,442.29,,94695.67,182,520.31,,117787.14,274,429.88,,11590.00,20,579.50,,439721.63,1024,429.42,,0,0,0,,3178.29,8,397.29,,
536,TANDANG SORA,,301024.27,726,414.63,,82250.20,190,432.90,,55402.07,142,390.16,,1450.00,5,290.00,,161922.00,389,416.25,,0,0,0,,0,0,0,,
538,C RAYMUNDO,,1012468.46,2243,451.39,,237606.17,492,482.94,,190281.41,413,460.73,,7954.00,21,378.76,,575532.17,1314,438.00,,0,0,0,,1094.71,3,364.90,,
540,TANZA TUGUEGARAO,,205897.29,507,406.11,,2900.00,1,2900.00,,32117.00,86,373.45,,1156.00,3,385.33,,168765.29,413,408.63,,0,0,0,,959.00,4,239.75,,
542,MART ONE,,129057.99,305,423.14,,1449.00,2,724.50,,15978.00,37,431.84,,0,0,0,,109683.99,262,418.64,,0,0,0,,1947.00,4,486.75,,
544,SOUTH COAST CENTER,,293688.52,685,428.74,,34579.65,64,540.31,,44283.73,108,410.03,,385.00,1,385.00,,211113.14,506,417.22,,0,0,0,,3327.00,6,554.50,,
545,REAL,,471756.47,1074,439.25,,104684.05,211,496.13,,64444.48,162,397.81,,9708.00,12,809.00,,289953.94,680,426.40,,0,0,0,,2966.00,9,329.56,,
546,MCARTHUR BOCAUE,,525197.66,1151,456.3,,14994.58,22,681.57,,90769.40,202,449.35,,0,0,0,,418149.68,924,452.54,,0,0,0,,1284.00,3,428.00,,
547,BINANGONAN,,1082782.34,2418,447.8,,103752.44,192,540.38,,151203.14,337,448.67,,8237.00,17,484.53,,816072.05,1860,438.75,,0,0,0,,3517.71,12,293.14,,
548,CB MALL,,87251.57,159,548.75,,8029.71,13,617.67,,8715.29,21,415.01,,401.00,1,401.00,,69183.57,123,562.47,,0,0,0,,922.00,1,922.00,,
549,LINGAYEN,,178741.57,348,513.63,,3780.00,4,945.00,,23320.86,45,518.24,,0,0,0,,151169.71,297,508.99,,0,0,0,,471.00,2,235.50,,
550,VALENCIA,,12163,30,405.43,,0,0,0,,1113.00,5,222.60,,0,0,0,,11050.00,25,442.00,,0,0,0,,0,0,0,,
552,SHAW CENTER MALL,,336935.53,817,412.41,,79676.96,183,435.39,,63966.90,155,412.69,,886.00,2,443.00,,192405.67,477,403.37,,0,0,0,,0,0,0,,
555,MABALACAT,,188136.75,421,446.88,,5972.14,10,597.21,,31597.75,75,421.30,,0,0,0,,149776.86,334,448.43,,0,0,0,,790.00,2,395.00,,
556,DINALUPIHAN,,288841.53,583,495.44,,1270.00,1,1270.00,,38042.14,78,487.72,,2468.00,6,411.33,,245579.39,495,496.12,,0,0,0,,1482.00,3,494.00,,
557,SHAW MG TOWER,,180629.87,454,397.86,,40472.85,99,408.82,,29418.31,78,377.16,,0,0,0,,110267.71,274,402.44,,0,0,0,,471.00,3,157.00,,
559,ROOSEVELT,,268068.93,631,424.83,,101647.42,229,443.88,,42045.16,103,408.21,,2715.00,8,339.38,,121238.92,290,418.07,,0,0,0,,422.43,1,422.43,,
560,MATINA CROSSING,,360095.86,813,442.92,,51832.11,96,539.92,,63547.86,136,467.26,,1137.00,3,379.00,,241671.89,573,421.77,,0,0,0,,1907.00,5,381.40,,
561,MINDANAO CHARBEL,,151134.19,392,385.55,,41461.77,109,380.38,,24510.70,71,345.22,,1881.00,6,313.50,,83280.72,206,404.28,,0,0,0,,0,0,0,,
564,STARMALL SANTA ROSA,,865887.12,1715,504.89,,52955.43,91,581.93,,133679.40,304,439.73,,4200.00,7,600.00,,673208.29,1309,514.29,,0,0,0,,1844.00,4,461.00,,
567,PINAGSAMA TAGUIG,,249694.29,614,406.67,,28471.25,43,662.12,,40168.96,115,349.30,,1822.00,4,455.50,,178208.08,450,396.02,,0,0,0,,1024.00,2,512.00,,
569,CLARK GATE,,124518.86,200,622.59,,828.29,2,414.15,,53635.43,75,715.14,,0,0,0,,69886.14,122,572.84,,0,0,0,,169.00,1,169.00,,
570,TRECE TOWER MALL,,401457.37,881,455.68,,24890.16,51,488.04,,58075.86,128,453.72,,0,0,0,,316424.35,696,454.63,,0,0,0,,2067.00,6,344.50,,
571,AS FORTUNA,,254024.27,597,425.5,,18502.51,46,402.23,,56414.00,135,417.88,,0,0,0,,179107.76,416,430.55,,0,0,0,,0,0,0,,
572,IBA ZAMBALES,,25190.14,52,484.43,,0,0,0,,0,0,0,,0,0,0,,25190.14,52,484.43,,0,0,0,,0,0,0,,
574,CAMARIN,,278838.87,679,410.66,,50742.29,123,412.54,,45004.66,110,409.13,,0,0,0,,181346.92,442,410.29,,0,0,0,,1745.00,4,436.25,,
575,KAWIT CENTENNIAL,,606034,1180,513.59,,28166.66,54,521.60,,151490.63,240,631.21,,0,0,0,,425482.42,883,481.86,,0,0,0,,894.29,3,298.10,,
576,ANTLERS DASMA,,555928.56,1276,435.68,,14192.13,26,545.85,,101434.17,247,410.66,,5635.00,15,375.67,,433083.26,984,440.13,,0,0,0,,1584.00,4,396.00,,
577,BALANGA DIVERSION,,170381.25,368,462.99,,42572.56,93,457.77,,23556.75,54,436.24,,993.00,2,496.50,,103258.94,219,471.50,,0,0,0,,0,0,0,,
578,QH LAGRO,,297351,734,405.11,,71007.74,163,435.63,,47896.40,124,386.26,,1196.00,3,398.67,,176826.86,443,399.16,,0,0,0,,424.00,1,424.00,,
579,DAVAO PAMPANGA,,69178.43,183,378.02,,11509.87,35,328.85,,16719.00,44,379.98,,807.00,2,403.50,,40142.56,102,393.55,,0,0,0,,0,0,0,,
580,MALOLOS ARCH,,225589.2,498,452.99,,10091.86,13,776.30,,44507.35,109,408.32,,774.00,1,774.00,,168092.99,369,455.54,,0,0,0,,2123.00,6,353.83,,
582,TAMBO LIPA,,100984.57,204,495.02,,2449.86,5,489.97,,12934.14,31,417.23,,0,0,0,,85453.57,167,511.70,,0,0,0,,147.00,1,147.00,,
583,BALIBAGO,,477789.42,1077,443.63,,15032.93,31,484.93,,96842.72,229,422.89,,1092.00,2,546.00,,364391.77,814,447.66,,0,0,0,,430.00,1,430.00,,
585,BF AGUIRRE,,238378.66,554,430.29,,77334.58,190,407.02,,33869.29,66,513.17,,757.00,3,252.33,,125763.79,293,429.23,,0,0,0,,654.00,2,327.00,,
587,JBL SAN FERNANDO,,102948.51,206,499.75,,9932.00,6,1655.33,,15287.86,32,477.75,,0,0,0,,77271.65,166,465.49,,0,0,0,,457.00,2,228.50,,
588,CEBU BUSINESS PARK,,46191.71,118,391.46,,2968.86,8,371.11,,9487.71,26,364.91,,413.00,2,206.50,,33322.14,82,406.37,,0,0,0,,0,0,0,,
591,RESTAURANTE MORIONES,,174151.25,412,422.7,,35167.69,74,475.24,,19522.71,46,424.41,,172.00,1,172.00,,117119.85,285,410.95,,0,0,0,,2169.00,6,361.50,,
592,TACLOBAN REAL,,257408.14,661,389.42,,0,0,0,,35755.14,98,364.85,,0,0,0,,220965.00,560,394.58,,0,0,0,,688.00,3,229.33,,
595,DAVAO BUHANGIN,,83611.61,187,447.12,,8341.57,19,439.03,,7576.57,20,378.83,,379.00,1,379.00,,67314.47,147,457.92,,0,0,0,,0,0,0,,
596,ZAMBOANGA GUIWAN,,120660.86,251,480.72,,388.00,1,388.00,,13357.43,30,445.25,,0,0,0,,106915.43,220,485.98,,0,0,0,,0,0,0,,
598,MOONWALK,,974180.78,2192,444.43,,239003.78,524,456.11,,144097.41,347,415.27,,4080.00,10,408.00,,583256.59,1304,447.28,,0,0,0,,3743.00,7,534.71,,
600,UP TOWN CENTER,,120283.91,286,420.57,,32581.72,74,440.29,,19274.01,57,338.14,,173.00,1,173.00,,68255.18,154,443.22,,0,0,0,,0,0,0,,
602,NORTH MOLINO,,284366.65,652,436.15,,15049.45,32,470.30,,43463.42,109,398.75,,0,0,0,,225249.78,509,442.53,,0,0,0,,604.00,2,302.00,,
608,JUAN LUNA,,440130.77,986,446.38,,90612.26,198,457.64,,99507.91,172,578.53,,3663.00,10,366.30,,245563.60,604,406.56,,0,0,0,,784.00,2,392.00,,
610,JP LAUREL,,117529.92,252,466.39,,3904.72,10,390.47,,17597.77,44,399.95,,0,0,0,,96027.43,198,484.99,,0,0,0,,0,0,0,,
612,VALLEY 1,,429106.71,1042,411.81,,93968.99,222,423.28,,67777.37,173,391.78,,4770.00,7,681.43,,261203.35,636,410.70,,0,0,0,,1387.00,4,346.75,,
613,NEW PANADEROS EXTENSION,,355455.95,794,447.68,,98845.45,226,437.37,,65829.32,136,484.04,,1340.00,3,446.67,,189029.18,428,441.66,,0,0,0,,412.00,1,412.00,,
614,ORMOC,,26929,68,396.01,,221.00,1,221.00,,2694.00,7,384.86,,0,0,0,,24014.00,60,400.23,,0,0,0,,0,0,0,,
615,CARMONA,,944656.22,2052,460.36,,53264.64,99,538.03,,167286.28,381,439.07,,2789.00,8,348.63,,711555.30,1539,462.35,,0,0,0,,9761.00,25,390.44,,
616,MARCOS ALVAREZ,,702193.13,1601,438.6,,171589.34,386,444.53,,76923.31,205,375.24,,5229.00,14,373.50,,446236.48,990,450.74,,0,0,0,,2215.00,6,369.17,,
617,TIKLING,,487816.18,1131,431.31,,92030.76,192,479.33,,80423.59,189,425.52,,2898.00,7,414.00,,312179.83,742,420.73,,0,0,0,,284.00,1,284.00,,
618,ANGONO,,1274793.2,2865,444.95,,151314.65,308,491.28,,198722.52,465,427.36,,0,0,0,,916664.03,2074,441.98,,0,0,0,,8092.00,18,449.56,,
619,GREGORIAN,,143139.06,360,397.61,,0,0,0,,20913.43,52,402.18,,0,0,0,,121970.63,307,397.30,,0,0,0,,255.00,1,255.00,,
620,CONCEPCION TARLAC,,90593,213,425.32,,1179.00,2,589.50,,9120.00,20,456.00,,0,0,0,,80294.00,191,420.39,,0,0,0,,0,0,0,,
624,WINFORD,,69839.18,173,403.69,,18198.15,38,478.90,,6883.33,20,344.17,,379.00,1,379.00,,44378.70,114,389.29,,0,0,0,,0,0,0,,
625,DEL MONTE,,157065.14,377,416.62,,50284.22,114,441.09,,21474.91,55,390.45,,1668.00,5,333.60,,83638.01,203,412.01,,0,0,0,,0,0,0,,
626,SILANG HIWAY CAVITE,,460843.25,897,513.76,,14164.57,26,544.79,,75150.71,149,504.37,,1268.00,3,422.67,,364451.97,710,513.31,,0,0,0,,5808.00,9,645.33,,
628,PLARIDEL,,442047.36,970,455.72,,11298.00,22,513.55,,59212.14,145,408.36,,1333.00,3,444.33,,369079.22,798,462.51,,0,0,0,,1125.00,2,562.50,,
629,DIPOLOG,,45103.72,113,399.15,,0,0,0,,8664.00,19,456.00,,0,0,0,,36027.72,93,387.39,,0,0,0,,412.00,1,412.00,,
631,TANAUAN HIGHWAY,,282454,516,547.39,,11101.14,15,740.08,,38678.44,76,508.93,,0,0,0,,232674.42,425,547.47,,0,0,0,,0,0,0,,
632,TAGAYTAY CALAMBA,,166341.41,326,510.25,,13192.85,18,732.94,,28760.43,66,435.76,,0,0,0,,123001.13,239,514.65,,0,0,0,,1387.00,3,462.33,,
636,ZAMBOANGA GUSU,,112095.71,254,441.32,,0,0,0,,11946.86,30,398.23,,155.00,1,155.00,,98947.85,221,447.73,,0,0,0,,1046.00,2,523.00,,
640,QH NOVALICHES,,125657.67,277,453.64,,41114.90,85,483.70,,21725.39,46,472.29,,1214.00,4,303.50,,61603.38,142,433.83,,0,0,0,,0,0,0,,
641,JA CLARIN,,110256.57,287,384.17,,0,0,0,,21279.57,54,394.07,,0,0,0,,87512.00,231,378.84,,0,0,0,,1465.00,2,732.50,,
642,SORSOGON,,16083,39,412.38,,0,0,0,,2124.00,6,354.00,,0,0,0,,13533.00,32,422.91,,0,0,0,,426.00,1,426.00,,
644,ROSARIO BATANGAS,,143850.22,286,502.97,,5339.43,10,533.94,,28055.28,54,519.54,,226.00,1,226.00,,110229.51,221,498.78,,0,0,0,,0,0,0,,
