Store Code,Store Name,,MDSCSI Sales TC/AC,,,,Voice Sales TC/AC,,,,Web Sales TC/AC,,,,GcashMiniProgram Sales TC/AC,,,,Mobile Apps Sales TC/AC,,,,CTC Sales TC/AC,,,,fbchatbot Sales TC/AC,
,,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,
061,ANTIPOLO,,1489045.42,3267,455.78,,323837.38,653,495.92,,240297.51,558,430.64,,1193.00,3,397.67,,921945.67,2048,450.17,,0,0,0,,1771.86,5,354.37,,
063,ANONAS,,582047.12,1425,408.45,,172321.73,437,394.33,,76203.19,202,377.24,,0,0,0,,333070.20,785,424.29,,0,0,0,,452.00,1,452.00,,
072,PHILCOA,,186392.82,408,456.85,,81228.51,141,576.09,,23850.85,65,366.94,,0,0,0,,80677.46,201,401.38,,0,0,0,,636.00,1,636.00,,
075,CABANATUAN,,245823.45,571,430.51,,1391.71,3,463.90,,31799.65,84,378.57,,1001.00,2,500.50,,211631.09,482,439.07,,0,0,0,,0,0,0,,
077,BALIUAG,,792032.11,1729,458.09,,39042.94,73,534.83,,148984.92,318,468.51,,0,0,0,,602754.25,1333,452.18,,0,0,0,,1250.00,5,250.00,,
081,WALTERMART DASMARINAS,,347568.77,807,430.69,,34665.99,61,568.29,,62162.27,151,411.67,,299.00,1,299.00,,250441.51,594,421.62,,0,0,0,,0,0,0,,
087,CAVITE FELIPE,,1589378.93,3695,430.14,,187628.23,449,417.88,,184416.92,424,434.95,,1740.00,3,580.00,,1210779.78,2810,430.88,,0,0,0,,4814.00,9,534.89,,
092,SAN PEDRO,,1809853.73,4207,430.2,,319461.36,715,446.80,,290260.15,709,409.39,,912.00,3,304.00,,1198185.22,2777,431.47,,0,0,0,,1035.00,3,345.00,,
094,TARLAC HI-WAY,,422994.31,943,448.56,,24629.72,61,403.77,,55935.72,113,495.01,,369.00,1,369.00,,339981.87,763,445.59,,0,0,0,,2078.00,5,415.60,,
101,SUMULONG,,675814.26,1711,394.98,,194832.04,514,379.05,,90277.90,241,374.60,,0,0,0,,389484.32,952,409.12,,0,0,0,,1220.00,4,305.00,,
108,ANGELES,,248788.29,491,506.7,,11606.72,10,1160.67,,44806.71,94,476.67,,213.00,1,213.00,,192161.86,386,497.83,,0,0,0,,0,0,0,,
116,METROLANE,,451376.81,1000,451.38,,147277.60,328,449.02,,79220.63,161,492.05,,815.00,3,271.67,,223660.58,507,441.15,,0,0,0,,403.00,1,403.00,,
117,VALENZUELA SOUTH,,1187750.5,2425,489.79,,306452.27,606,505.70,,193311.95,408,473.80,,433.00,1,433.00,,686978.28,1409,487.56,,0,0,0,,575.00,1,575.00,,
119,MINDANAO AVENUE,,202947.59,448,453.01,,63525.94,145,438.11,,35298.47,71,497.16,,0,0,0,,104123.18,232,448.81,,0,0,0,,0,0,0,,
125,UP VEGA,,872831.74,1866,467.76,,28384.76,46,617.06,,184215.04,397,464.02,,0,0,0,,657236.94,1416,464.15,,0,0,0,,2995.00,7,427.86,,
128,GUADALUPE MALL,,821936.18,1981,414.91,,166799.17,372,448.38,,162729.24,399,407.84,,1775.00,3,591.67,,487090.48,1199,406.25,,0,0,0,,3542.29,8,442.79,,
129,BOCAUE,,727683.44,1627,447.25,,26895.00,54,498.06,,105909.94,253,418.62,,0,0,0,,594608.50,1319,450.80,,0,0,0,,270.00,1,270.00,,
131,C & B MARIKINA,,832441.7,1896,439.05,,244352.38,546,447.53,,109340.03,263,415.74,,0,0,0,,477459.29,1085,440.05,,0,0,0,,1290.00,2,645.00,,
133,SAN PABLO,,503067.23,989,508.66,,35128.72,52,675.55,,83852.00,161,520.82,,0,0,0,,381460.51,771,494.76,,0,0,0,,2626.00,5,525.20,,
138,GEN LUNA,,225611.82,490,460.43,,68043.20,128,531.59,,30798.77,74,416.20,,0,0,0,,126381.85,287,440.35,,0,0,0,,388.00,1,388.00,,
140,JP RIZAL,,817877.3,1865,438.54,,145149.78,306,474.35,,170733.57,404,422.61,,367.00,1,367.00,,499558.95,1150,434.40,,0,0,0,,2068.00,4,517.00,,
141,DASMA BAYAN,,1199104.47,2602,460.84,,126502.12,251,503.99,,232522.47,518,448.89,,940.00,2,470.00,,835279.88,1822,458.44,,0,0,0,,3860.00,9,428.89,,
144,VISAYAS AVENUE,,679679.34,1578,430.72,,256315.35,529,484.53,,112820.18,276,408.77,,4204.00,3,1401.33,,306103.81,769,398.05,,0,0,0,,236.00,1,236.00,,
146,CAPAS TARLAC,,758269.58,1471,515.48,,11427.29,17,672.19,,76538.71,146,524.24,,0,0,0,,667995.29,1301,513.45,,0,0,0,,2308.29,7,329.76,,
149,SAN JOAQUIN,,1314654.45,2799,469.69,,237586.84,423,561.67,,203187.52,431,471.43,,1248.00,4,312.00,,869163.09,1931,450.11,,0,0,0,,3469.00,10,346.90,,
150,CARMEN,,292879.28,612,478.56,,2432.00,5,486.40,,50816.14,98,518.53,,666.00,3,222.00,,238099.14,504,472.42,,0,0,0,,866.00,2,433.00,,
157,TARLAC TOWN CENTER,,172174.7,367,469.14,,7759.71,10,775.97,,18651.14,44,423.89,,179.00,1,179.00,,144899.85,310,467.42,,0,0,0,,685.00,2,342.50,,
164,MUNTINLUPA,,1301354.62,2969,438.31,,326103.82,670,486.72,,182000.77,435,418.39,,295.00,1,295.00,,787611.89,1844,427.12,,0,0,0,,5343.14,19,281.22,,
169,PATEROS BAYAN,,497591.91,1112,447.47,,117031.40,253,462.57,,87677.85,199,440.59,,368.00,2,184.00,,291241.95,654,445.32,,0,0,0,,1272.71,4,318.18,,
172,KABIHASNAN,,707222.6,1617,437.37,,155521.92,312,498.47,,111384.13,284,392.20,,1399.00,3,466.33,,436387.55,1012,431.21,,0,0,0,,2530.00,6,421.67,,
174,WEST AVENUE,,335668.21,781,429.79,,105892.08,235,450.60,,54031.27,127,425.44,,0,0,0,,175441.86,418,419.72,,0,0,0,,303.00,1,303.00,,
176,MARY MART ILOILO,,35898.29,67,535.8,,6730.29,9,747.81,,2609.00,7,372.71,,0,0,0,,26559.00,51,520.76,,0,0,0,,0,0,0,,
178,PACO,,1077739.34,2479,434.75,,290836.29,694,419.07,,152765.59,374,408.46,,1168.00,3,389.33,,630334.03,1402,449.60,,0,0,0,,2635.43,6,439.24,,
179,LEMERY,,842888.2,1495,563.8,,166660.75,184,905.76,,127267.01,242,525.90,,0,0,0,,547916.44,1066,513.99,,0,0,0,,1044.00,3,348.00,,
181,RFC MOLINO,,1189070.83,2632,451.77,,139416.66,308,452.65,,182669.52,414,441.23,,0,0,0,,863997.65,1903,454.02,,0,0,0,,2987.00,7,426.71,,
182,TANAUAN,,434577.82,873,497.8,,38690.27,68,568.97,,69399.57,152,456.58,,0,0,0,,325988.98,652,499.98,,0,0,0,,499.00,1,499.00,,
183,WALTERMART CALAMBA,,65072.15,149,436.73,,6923.72,11,629.43,,11578.00,27,428.81,,0,0,0,,45333.43,108,419.75,,0,0,0,,1237.00,3,412.33,,
186,BANAUE,,101781.4,216,471.21,,28384.94,58,489.40,,21651.13,46,470.68,,0,0,0,,51745.33,112,462.01,,0,0,0,,0,0,0,,
187,EDSA ROTONDA,,563597.16,1313,429.24,,115952.06,268,432.66,,81552.35,190,429.22,,464.00,1,464.00,,363817.75,851,427.52,,0,0,0,,1811.00,3,603.67,,
189,TAGAYTAY OLIVAREZ,,501617.77,958,523.61,,37976.47,47,808.01,,77615.60,156,497.54,,0,0,0,,382941.70,746,513.33,,0,0,0,,3084.00,9,342.67,,
190,BARANGKA,,1645013.64,3954,416.04,,452136.89,1017,444.58,,239336.12,622,384.78,,5208.00,13,400.62,,947233.35,2297,412.38,,0,0,0,,1099.28,5,219.86,,
193,MATALINO,,756286.33,1744,433.65,,223912.21,476,470.40,,124809.83,313,398.75,,827.00,2,413.50,,404402.29,948,426.58,,0,0,0,,2335.00,5,467.00,,
194,LUCENA QA,,505896.33,1127,448.89,,1912.43,6,318.74,,89262.42,199,448.55,,0,0,0,,411394.48,914,450.10,,0,0,0,,3327.00,8,415.88,,
195,PROJECT 8,,788356.66,1911,412.54,,250597.39,598,419.06,,132270.89,341,387.89,,2202.00,2,1101.00,,402552.38,968,415.86,,0,0,0,,734.00,2,367.00,,
200,TOMAS MORATO,,512318.42,1251,409.53,,134348.61,294,456.97,,92892.28,232,400.40,,408.00,1,408.00,,282741.35,719,393.24,,0,0,0,,1928.18,5,385.64,,
201,DAVAO ILUSTRE,,72108.17,157,459.29,,19626.88,31,633.13,,10126.00,28,361.64,,0,0,0,,42355.29,98,432.20,,0,0,0,,0,0,0,,
203,TANZA,,1474332.03,3275,450.18,,107430.90,223,481.75,,223218.96,496,450.04,,1519.00,3,506.33,,1135830.17,2538,447.53,,0,0,0,,6333.00,15,422.20,,
206,MAKATI AVE,,756874.62,1615,468.65,,233404.58,423,551.78,,149657.70,348,430.05,,2616.00,8,327.00,,367165.34,827,443.97,,0,0,0,,4031.00,9,447.89,,
209,MUNOZ,,512520.45,1228,417.36,,125657.21,253,496.67,,89952.61,227,396.27,,1457.00,3,485.67,,294212.63,740,397.58,,0,0,0,,1241.00,5,248.20,,
211,CABUYAO,,1632494.5,3269,499.39,,89896.45,114,788.57,,309055.26,626,493.70,,2199.00,4,549.75,,1229305.79,2518,488.21,,0,0,0,,2038.00,7,291.14,,
215,PEDRO GIL,,118691.14,221,537.06,,43529.86,61,713.60,,17597.72,39,451.22,,0,0,0,,57355.56,120,477.96,,0,0,0,,208.00,1,208.00,,
216,TIERRA PURA,,672788.94,1452,463.35,,233071.30,503,463.36,,113576.77,253,448.92,,621.00,2,310.50,,324373.44,691,469.43,,0,0,0,,1146.43,3,382.14,,
218,EDSA PANAY,,282909.71,621,455.57,,90481.55,175,517.04,,55602.58,134,414.94,,1773.00,2,886.50,,135052.58,310,435.65,,0,0,0,,0,0,0,,
220,LAOAG,,320230.97,688,465.45,,18036.90,37,487.48,,44034.14,101,435.98,,0,0,0,,256850.93,547,469.56,,0,0,0,,1309.00,3,436.33,,
221,KINGSWOOD,,822698.97,1979,415.71,,169195.03,355,476.61,,129190.10,313,412.75,,0,0,0,,522740.84,1305,400.57,,0,0,0,,1573.00,6,262.17,,
222,TIMES PERPETUAL,,733641.06,1702,431.05,,230749.72,533,432.93,,101803.38,258,394.59,,256.00,1,256.00,,400831.96,910,440.47,,0,0,0,,0,0,0,,
224,LEPANTO,,155551.91,347,448.28,,16111.21,33,488.22,,33575.00,80,419.69,,0,0,0,,105521.70,233,452.88,,0,0,0,,344.00,1,344.00,,
226,AIRPORT ROAD,,586466.68,1203,487.5,,148145.41,234,633.10,,70895.75,180,393.87,,2239.00,6,373.17,,365186.52,783,466.39,,0,0,0,,0,0,0,,
228,BUENDIA,,602467.3,1252,481.2,,132817.53,219,606.47,,138994.42,270,514.79,,0,0,0,,330383.78,762,433.57,,0,0,0,,271.57,1,271.57,,
229,REGALADO,,602215.45,1336,450.76,,114209.94,237,481.90,,110133.25,251,438.78,,534.00,3,178.00,,370648.26,823,450.36,,0,0,0,,6690.00,22,304.09,,
230,PRC STA.ANA,,835630.01,2094,399.06,,175267.12,418,419.30,,153561.46,399,384.87,,1854.00,7,264.86,,504401.43,1268,397.79,,0,0,0,,546.00,2,273.00,,
233,QA BANAWE,,286051.69,632,452.61,,98570.41,198,497.83,,46322.58,107,432.92,,417.00,1,417.00,,140550.70,325,432.46,,0,0,0,,191.00,1,191.00,,
234,STA CRUZ LAGUNA,,578497.76,1183,489.01,,10807.14,13,831.32,,120181.27,245,490.54,,0,0,0,,444123.35,918,483.79,,0,0,0,,3386.00,7,483.71,,
235,GEN. TRIAS,,1996011.68,4051,492.72,,183234.52,284,645.19,,407537.27,856,476.09,,2556.00,7,365.14,,1393353.03,2884,483.13,,229.00,1,229.00,,9101.86,19,479.05,,
243,LAGUNA BEL AIR,,1110490.04,2367,469.16,,142231.02,172,826.92,,251362.97,555,452.91,,794.00,1,794.00,,711132.05,1626,437.35,,441.00,1,441.00,,4529.00,12,377.42,,
246,EASTWOOD,,284099.75,603,471.14,,73501.27,158,465.20,,52090.06,113,460.97,,0,0,0,,157854.42,330,478.35,,0,0,0,,654.00,2,327.00,,
248,MALOLOS SOUTH,,759345.69,1561,486.45,,70930.01,128,554.14,,127204.51,258,493.04,,418.00,1,418.00,,557858.17,1167,478.03,,0,0,0,,2935.00,7,419.29,,
249,MCU,,635372.03,1413,449.66,,206399.54,419,492.60,,96477.07,253,381.33,,1419.00,5,283.80,,329684.42,731,451.00,,0,0,0,,1392.00,5,278.40,,
250,EVANGELISTA,,797492.04,1857,429.45,,219059.13,483,453.54,,129758.15,269,482.37,,1562.00,5,312.40,,445613.47,1096,406.58,,0,0,0,,1499.29,4,374.82,,
256,BAUAN,,162865.14,333,489.08,,2770.00,6,461.67,,27822.15,59,471.56,,0,0,0,,132272.99,268,493.56,,0,0,0,,0,0,0,,
263,NAGA C/P,,72964.28,153,476.89,,2611.00,4,652.75,,11552.14,27,427.86,,1069.00,3,356.33,,57732.14,119,485.14,,0,0,0,,0,0,0,,
264,QUIRINO TAFT,,429477.91,967,444.13,,96884.86,222,436.42,,74409.29,180,413.38,,230.00,1,230.00,,257953.76,564,457.36,,0,0,0,,0,0,0,,
265,CANDON,,172344,385,447.65,,0,0,0,,14138.00,38,372.05,,0,0,0,,155906.00,343,454.54,,0,0,0,,2300.00,4,575.00,,
269,TUGUEGARAO,,146670.86,331,443.11,,1558.00,3,519.33,,20452.43,49,417.40,,165.00,1,165.00,,124495.43,278,447.83,,0,0,0,,0,0,0,,
270,TACLOBAN,,176964.28,459,385.54,,0,0,0,,29697.28,77,385.68,,0,0,0,,147267.00,382,385.52,,0,0,0,,0,0,0,,
272,BALAYAN,,401718.45,739,543.6,,163653.35,278,588.68,,44741.81,86,520.25,,682.00,1,682.00,,192641.29,374,515.08,,0,0,0,,0,0,0,,
273,BACOLOD LOPUEZ,,234537.66,507,462.6,,25049.02,56,447.30,,29887.14,68,439.52,,2659.00,2,1329.50,,176802.50,380,465.27,,0,0,0,,140.00,1,140.00,,
274,CEBU LAPU-LAPU,,278221,589,472.36,,26886.57,41,655.77,,49124.43,106,463.44,,2600.00,2,1300.00,,199610.00,440,453.66,,0,0,0,,0,0,0,,
276,SM BICUTAN (MALL),,485912.15,987,492.31,,122775.23,236,520.23,,99170.99,187,530.33,,598.00,2,299.00,,263151.93,561,469.08,,0,0,0,,216.00,1,216.00,,
277,CEBU JY,,140101.85,320,437.82,,31740.78,74,428.93,,29022.29,58,500.38,,169.00,1,169.00,,79169.78,187,423.37,,0,0,0,,0,0,0,,
278,EDSA BONI,,555445.57,1305,425.63,,73903.93,161,459.03,,108282.71,279,388.11,,282.00,1,282.00,,372006.93,862,431.56,,0,0,0,,970.00,2,485.00,,
279,BQ MALL BOHOL,,185660.43,423,438.91,,30502.57,40,762.56,,35225.86,75,469.68,,0,0,0,,119430.00,307,389.02,,0,0,0,,502.00,1,502.00,,
280,CEBU SOUTHROAD,,254820.25,625,407.71,,24951.79,64,389.87,,43715.14,116,376.85,,1416.00,3,472.00,,184039.61,439,419.22,,0,0,0,,697.71,3,232.57,,
283,FORBES TOWN CENTER,,187645.34,416,451.07,,55863.05,112,498.78,,35235.58,85,414.54,,1223.00,2,611.50,,94824.71,216,439.00,,0,0,0,,499.00,1,499.00,,
284,OLONGAPO RIZAL,,625015.71,1356,460.93,,3793.00,5,758.60,,84409.00,196,430.66,,492.00,1,492.00,,536012.71,1153,464.89,,0,0,0,,309.00,1,309.00,,
285,LA TRINIDAD,,208601,399,522.81,,648.00,1,648.00,,32014.00,70,457.34,,0,0,0,,172584.00,322,535.98,,0,0,0,,3355.00,6,559.17,,
290,JACKMAN MONUMENTO,,253260.75,505,501.51,,121916.24,216,564.43,,32467.80,71,457.29,,0,0,0,,98503.71,217,453.93,,0,0,0,,373.00,1,373.00,,
292,MARKET MARKET,,11003.57,22,500.16,,4371.57,6,728.60,,1051.00,3,350.33,,0,0,0,,5581.00,13,429.31,,0,0,0,,0,0,0,,
296,OZAMIZ,,175839.18,404,435.25,,140.00,1,140.00,,13298.00,36,369.39,,0,0,0,,162401.18,367,442.51,,0,0,0,,0,0,0,,
297,MACAPAGAL,,176369.5,323,546.04,,44926.65,75,599.02,,49509.00,80,618.86,,0,0,0,,81933.85,168,487.70,,0,0,0,,0,0,0,,
299,EMERALD SHELL,,404998.84,825,490.91,,130384.98,224,582.08,,68828.00,144,477.97,,49.00,1,49.00,,205520.86,455,451.69,,0,0,0,,216.00,1,216.00,,
300,ZAMBOANGA LAPURISIMA,,223552,509,439.2,,640.00,1,640.00,,28458.00,71,400.82,,0,0,0,,194116.00,436,445.22,,0,0,0,,338.00,1,338.00,,
301,PEOPLE SUPPORT,,25520.14,49,520.82,,13634.14,23,592.79,,3363.00,8,420.38,,0,0,0,,8523.00,18,473.50,,0,0,0,,0,0,0,,
305,BINONDO,,705329.26,1582,445.85,,317333.36,695,456.59,,110171.99,250,440.69,,194.00,1,194.00,,274325.91,625,438.92,,279.00,1,279.00,,3025.00,10,302.50,,
307,EL PUEBLO,,154037.04,260,592.45,,53631.71,76,705.68,,29771.33,55,541.30,,0,0,0,,70634.00,129,547.55,,0,0,0,,0,0,0,,
311,SUCAT PALANYAG,,697837.52,1704,409.53,,112409.15,278,404.35,,106335.35,271,392.38,,572.00,3,190.67,,478212.02,1151,415.48,,0,0,0,,309.00,1,309.00,,
314,GISELLE PLAZA,,167466.15,388,431.61,,44986.44,89,505.47,,31090.73,58,536.05,,0,0,0,,90966.98,240,379.03,,0,0,0,,422.00,1,422.00,,
320,CEBU NORTHROAD,,268280.06,579,463.35,,49917.92,87,573.77,,35872.71,93,385.73,,1961.00,4,490.25,,177468.43,388,457.39,,0,0,0,,3060.00,7,437.14,,
322,NORTHGATE,,877661.82,1896,462.9,,213156.95,382,558.00,,140163.86,326,429.95,,967.00,4,241.75,,521999.01,1180,442.37,,0,0,0,,1375.00,4,343.75,,
327,EDSA IT CENTER,,398232.21,910,437.62,,83174.68,135,616.11,,80115.81,182,440.20,,1166.00,4,291.50,,232690.72,586,397.08,,0,0,0,,1085.00,3,361.67,,
329,OLONGAPO GAPAN ROAD,,194417.07,402,483.62,,4676.00,7,668.00,,35487.89,76,466.95,,0,0,0,,153570.18,318,482.93,,0,0,0,,683.00,1,683.00,,
330,VALERO VERA,,556780.99,1118,498.02,,141111.77,227,621.64,,110689.74,222,498.60,,0,0,0,,304506.48,667,456.53,,0,0,0,,473.00,2,236.50,,
332,TM KALAW,,140624.36,260,540.86,,55935.14,104,537.84,,14375.86,31,463.74,,0,0,0,,70313.36,125,562.51,,0,0,0,,0,0,0,,
335,32ND BRIDGESTONE,,600147.47,1374,436.79,,100162.40,201,498.32,,129597.00,289,448.43,,997.00,4,249.25,,369391.07,880,419.76,,0,0,0,,0,0,0,,
338,IMUS CAVITE,,824782.94,1912,431.37,,107825.09,222,485.70,,131644.02,328,401.35,,1427.00,4,356.75,,579890.83,1349,429.87,,0,0,0,,3996.00,9,444.00,,
339,STA MARIA BULACAN,,886843.98,1932,459.03,,28688.58,55,521.61,,129174.74,270,478.42,,0,0,0,,726017.09,1599,454.04,,0,0,0,,2963.57,8,370.45,,
341,365 PLAZA SAN NICOLAS,,120903.71,263,459.71,,10998.00,17,646.94,,19672.86,46,427.67,,0,0,0,,89823.85,199,451.38,,0,0,0,,409.00,1,409.00,,
342,CEBU ESCARIO,,111986.74,285,392.94,,23365.89,60,389.43,,21944.42,62,353.94,,879.00,1,879.00,,65271.43,161,405.41,,0,0,0,,526.00,1,526.00,,
347,MCKINLEY HILL,,237863.86,497,478.6,,42151.44,80,526.89,,36747.00,75,489.96,,0,0,0,,158717.42,341,465.45,,0,0,0,,248.00,1,248.00,,
348,DAVAO DAMOSA,,227806.69,518,439.78,,23574.63,43,548.25,,29522.00,76,388.45,,0,0,0,,171926.06,392,438.59,,0,0,0,,2784.00,7,397.71,,
350,DAVAO MATINA,,459684.14,1100,417.89,,57673.33,149,387.07,,63410.88,151,419.94,,162.00,1,162.00,,334420.93,791,422.78,,0,0,0,,4017.00,8,502.13,,
351,AMANG RODRIGUEZ,,1163104.48,2890,402.46,,253634.89,617,411.08,,197785.86,497,397.96,,568.00,2,284.00,,709144.73,1767,401.33,,0,0,0,,1971.00,7,281.57,,
352,WORLDWIDE CENTER,,371827.36,853,435.91,,131559.85,253,520.00,,61197.57,158,387.33,,458.00,2,229.00,,178611.94,440,405.94,,0,0,0,,0,0,0,,
353,JARO ILOILO,,53145.44,114,466.19,,1543.29,3,514.43,,10354.43,21,493.07,,0,0,0,,41247.72,90,458.31,,0,0,0,,0,0,0,,
356,PUREGOLD AGORA,,783869.05,1864,420.53,,201442.53,473,425.88,,127382.64,305,417.65,,3016.00,6,502.67,,450198.88,1075,418.79,,0,0,0,,1829.00,5,365.80,,
358,CEBU TABUNOK,,368271.9,842,437.38,,40659.96,90,451.78,,63428.80,148,428.57,,1422.00,2,711.00,,257738.14,592,435.37,,0,0,0,,5023.00,10,502.30,,
359,TYCOON CENTER,,296548.03,625,474.48,,88195.80,143,616.75,,57497.58,124,463.69,,441.00,2,220.50,,150413.65,356,422.51,,0,0,0,,0,0,0,,
367,FRONTERA VERDE,,601620.22,1265,475.59,,194311.08,347,559.97,,96431.15,221,436.34,,0,0,0,,309750.99,692,447.62,,0,0,0,,1127.00,5,225.40,,
370,COTABATO,,573344.57,1307,438.67,,0,0,0,,64587.00,174,371.19,,0,0,0,,508566.57,1132,449.26,,0,0,0,,191.00,1,191.00,,
373,Q PLAZA,,298180.64,685,435.3,,84631.53,197,429.60,,59135.14,138,428.52,,0,0,0,,154413.97,350,441.18,,0,0,0,,0,0,0,,
374,TIMOG,,418772.87,983,426.02,,134893.73,294,458.82,,64637.86,161,401.48,,249.00,1,249.00,,218992.28,527,415.55,,0,0,0,,0,0,0,,
377,C5 METROPOLI,,313633.96,691,453.88,,84148.07,177,475.41,,51384.44,116,442.97,,200.00,1,200.00,,175914.45,391,449.91,,0,0,0,,1987.00,6,331.17,,
379,ZABARTE,,389337.37,869,448.03,,66012.37,132,500.09,,43635.98,106,411.66,,0,0,0,,279510.02,630,443.67,,0,0,0,,179.00,1,179.00,,
382,NEWPORT,,264986.8,616,430.17,,63022.52,134,470.32,,42200.28,107,394.40,,0,0,0,,159539.00,374,426.57,,0,0,0,,225.00,1,225.00,,
383,BSU MALOLOS,,515044.83,1156,445.54,,31415.61,71,442.47,,102992.60,249,413.62,,258.00,1,258.00,,378918.62,830,456.53,,0,0,0,,1460.00,5,292.00,,
385,CASIMIRO,,755583.64,1700,444.46,,214830.68,468,459.04,,130853.48,306,427.63,,169.00,1,169.00,,409730.48,925,442.95,,0,0,0,,0,0,0,,
387,WEST FAIRVIEW,,621404.75,1455,427.08,,167725.78,397,422.48,,105988.78,232,456.85,,714.00,2,357.00,,343344.06,811,423.36,,0,0,0,,3632.13,13,279.39,,
393,MARCOS ANTIPOLO (FILINVEST),,794138.1,1897,418.63,,296677.53,702,422.62,,113411.27,272,416.95,,0,0,0,,383038.30,920,416.35,,0,0,0,,1011.00,3,337.00,,
