,,,MDSCSI Sales TC/AC,,,,Voice Sales TC/AC,,,,Web Sales TC/AC,,,,GcashMiniProgram Sales TC/AC,,,,Mobile Apps Sales TC/AC,,,,CTC Sales TC/AC,,,,fbchatbot Sales TC/AC,
Store Code,Store Name,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,
138,GEN LUNA,,1068474.26,2543,420.16,,646977.75,1331,486.08,,298870.14,857,348.74,,0,0,0,,122626.37,355,345.43,,0,0,0,,0,0,0,,
140,JP RIZAL,,1451193.44,3744,387.61,,803541.12,1869,429.93,,445898.62,1280,348.36,,0,0,0,,201359.70,594,338.99,,394.00,1,394.00,,0,0,0,,
141,DASMA BAYAN,,751472.34,1790,419.82,,348882.13,724,481.88,,246914.28,655,376.97,,0,0,0,,155675.93,411,378.77,,0,0,0,,0,0,0,,
144,VISAYAS AVENUE,,1212207.28,3178,381.44,,808844.59,1960,412.68,,268199.38,825,325.09,,0,0,0,,134624.31,391,344.31,,539.00,2,269.50,,0,0,0,,
146,CAPAS TARLAC,,34773.42,68,511.37,,6839.71,8,854.96,,18506.71,41,451.38,,0,0,0,,9427.00,19,496.16,,0,0,0,,0,0,0,,
149,SAN JOAQUIN,,1192839.67,3099,384.91,,685455.68,1653,414.67,,329472.02,936,352.00,,0,0,0,,177911.97,510,348.85,,0,0,0,,0,0,0,,
150,CARMEN,,62334,82,760.17,,56412.00,69,817.57,,4248.00,9,472.00,,0,0,0,,1674.00,4,418.50,,0,0,0,,0,0,0,,
158,STA CRUZ CHURCH,,549467.94,1094,502.26,,422910.37,763,554.27,,90708.00,240,377.95,,0,0,0,,35849.57,91,393.95,,0,0,0,,0,0,0,,
164,MUNTINLUPA,,1709852.2,4468,382.69,,1019848.37,2500,407.94,,387203.00,1110,348.83,,0,0,0,,300908.83,852,353.18,,1892.00,6,315.33,,0,0,0,,
169,PATEROS BAYAN,,1688228.95,4434,380.75,,774894.44,1731,447.66,,579023.44,1722,336.25,,0,0,0,,332619.00,976,340.80,,1692.07,5,338.41,,0,0,0,,
172,KABIHASNAN,,1794794.27,4505,398.4,,1039625.91,2256,460.83,,500171.44,1524,328.20,,0,0,0,,254836.92,724,351.98,,160.00,1,160.00,,0,0,0,,
174,WEST AVENUE,,916618.67,2303,398.01,,586167.53,1375,426.30,,241449.71,680,355.07,,0,0,0,,89001.43,248,358.88,,0,0,0,,0,0,0,,
178,PACO,,1779144.17,4652,382.45,,1008676.41,2410,418.54,,498242.04,1486,335.29,,0,0,0,,270914.72,752,360.26,,1311.00,4,327.75,,0,0,0,,
179,LEMERY,,152189.3,311,489.35,,102956.85,190,541.88,,27336.73,68,402.01,,0,0,0,,21895.72,53,413.13,,0,0,0,,0,0,0,,
181,RFC MOLINO,,2193329.73,5358,409.36,,1208344.28,2781,434.50,,618134.93,1601,386.09,,0,0,0,,366088.52,975,375.48,,762.00,1,762.00,,0,0,0,,
183,WALTERMART CALAMBA,,340235.58,676,503.31,,150407.02,238,631.96,,139292.28,304,458.20,,0,0,0,,50536.28,134,377.14,,0,0,0,,0,0,0,,
186,BANAUE,,787184.93,2019,389.89,,523584.48,1293,404.94,,187501.45,507,369.83,,0,0,0,,75956.00,218,348.42,,143.00,1,143.00,,0,0,0,,
187,EDSA ROTONDA,,1056050.26,2655,397.76,,693983.84,1552,447.15,,232176.29,705,329.33,,0,0,0,,128935.13,396,325.59,,955.00,2,477.50,,0,0,0,,
189,TAGAYTAY OLIVAREZ,,458017.71,877,522.26,,251207.29,420,598.11,,126265.85,286,441.49,,0,0,0,,80544.57,171,471.02,,0,0,0,,0,0,0,,
190,BARANGKA,,3703178.12,10213,362.59,,1969397.26,5042,390.60,,1102869.19,3303,333.90,,0,0,0,,627805.67,1861,337.35,,3106.00,7,443.71,,0,0,0,,
193,MATALINO,,1852032.04,4338,426.93,,1305329.41,2710,481.67,,340519.35,1026,331.89,,0,0,0,,205230.28,600,342.05,,953.00,2,476.50,,0,0,0,,
195,PROJECT 8,,1628564.88,4186,389.05,,902051.05,2231,404.33,,441893.13,1234,358.10,,0,0,0,,283952.27,718,395.48,,668.43,3,222.81,,0,0,0,,
200,TOMAS MORATO,,1223676.66,3072,398.33,,808661.97,1868,432.90,,291876.41,844,345.83,,0,0,0,,121378.28,359,338.10,,1760.00,1,1760.00,,0,0,0,,
201,DAVAO ILUSTRE,,917380.25,2275,403.24,,449689.39,895,502.45,,271480.43,815,333.10,,0,0,0,,195411.43,559,349.57,,799.00,6,133.17,,0,0,0,,
203,TANZA,,363997.94,764,476.44,,170791.80,315,542.20,,104267.71,244,427.33,,0,0,0,,88938.43,205,433.85,,0,0,0,,0,0,0,,
206,MAKATI AVE,,1613101.17,3758,429.24,,986934.31,1978,498.96,,474908.01,1348,352.31,,0,0,0,,150407.85,429,350.60,,851.00,3,283.67,,0,0,0,,
209,MUNOZ,,1274719.82,2985,427.04,,826744.38,1745,473.78,,303566.16,849,357.56,,0,0,0,,143881.28,390,368.93,,528.00,1,528.00,,0,0,0,,
211,CABUYAO,,737378.45,1662,443.67,,253464.12,450,563.25,,314908.74,780,403.73,,0,0,0,,169005.59,432,391.22,,0,0,0,,0,0,0,,
215,PEDRO GIL,,868680.29,2001,434.12,,634261.00,1279,495.90,,141326.29,438,322.66,,0,0,0,,93093.00,284,327.79,,0,0,0,,0,0,0,,
216,TIERRA PURA,,2010848.83,4986,403.3,,1067567.86,2307,462.75,,729770.13,2073,352.04,,0,0,0,,212503.84,605,351.25,,1007.00,1,1007.00,,0,0,0,,
218,EDSA PANAY,,1185088.89,2801,423.09,,772936.19,1600,483.09,,283692.00,816,347.66,,0,0,0,,126784.70,381,332.77,,1676.00,4,419.00,,0,0,0,,
221,KINGSWOOD,,1695047.91,4523,374.76,,991165.82,2388,415.06,,442546.78,1357,326.12,,0,0,0,,259417.31,771,336.47,,1918.00,7,274.00,,0,0,0,,
222,TIMES PERPETUAL,,1202465.74,3330,361.1,,599319.53,1482,404.40,,354954.26,1068,332.35,,0,0,0,,247721.95,779,318.00,,470.00,1,470.00,,0,0,0,,
224,LEPANTO,,1080772.28,3205,337.21,,492162.83,1159,424.64,,419577.60,1481,283.31,,0,0,0,,169031.85,565,299.17,,0,0,0,,0,0,0,,
225,P CAMPA,,936914.3,2793,335.45,,428512.14,1144,374.57,,341208.15,1114,306.29,,0,0,0,,166970.01,534,312.68,,224.00,1,224.00,,0,0,0,,
226,AIRPORT ROAD,,1149221.11,2397,479.44,,759590.56,1392,545.68,,261673.56,629,416.02,,0,0,0,,127681.99,375,340.49,,275.00,1,275.00,,0,0,0,,
228,BUENDIA,,1170902.14,3152,371.48,,499457.40,1169,427.25,,478512.88,1357,352.63,,0,0,0,,192124.86,622,308.88,,807.00,4,201.75,,0,0,0,,
229,REGALADO,,1170118.35,3040,384.91,,586665.77,1424,411.98,,358943.27,974,368.52,,0,0,0,,224509.31,642,349.70,,0,0,0,,0,0,0,,
230,PRC STA.ANA,,2263036.52,6316,358.3,,1188882.65,3016,394.19,,708725.48,2147,330.10,,0,0,0,,363559.39,1145,317.52,,1869.00,8,233.63,,0,0,0,,
233,QA BANAWE,,1107118.58,2796,395.97,,741607.58,1716,432.17,,258643.00,772,335.03,,0,0,0,,106178.00,306,346.99,,690.00,2,345.00,,0,0,0,,
235,GEN. TRIAS,,556047.18,1026,541.96,,271888.16,400,679.72,,190560.02,400,476.40,,0,0,0,,93599.00,226,414.15,,0,0,0,,0,0,0,,
237,NORTH AVENUE,,1615700.56,4281,377.41,,899370.36,2069,434.69,,486194.05,1473,330.07,,0,0,0,,230136.15,739,311.42,,0,0,0,,0,0,0,,
239,MASINAG,,1480088.05,3556,416.22,,957171.18,2175,440.08,,329880.58,891,370.24,,0,0,0,,193036.29,490,393.95,,0,0,0,,0,0,0,,
243,LAGUNA BEL AIR,,1178376.77,2393,492.43,,630540.42,1031,611.58,,395883.29,944,419.37,,0,0,0,,149260.06,409,364.94,,2693.00,9,299.22,,0,0,0,,
246,EASTWOOD,,1079548.04,2795,386.24,,652930.13,1513,431.55,,289450.77,837,345.82,,0,0,0,,135898.14,442,307.46,,1269.00,3,423.00,,0,0,0,,
248,MALOLOS SOUTH,,397800.82,836,475.84,,198090.72,368,538.29,,112223.45,253,443.57,,0,0,0,,87486.65,215,406.91,,0,0,0,,0,0,0,,
249,MCU,,1427405.41,3488,409.23,,805114.19,1815,443.59,,378485.56,1019,371.43,,0,0,0,,240528.80,641,375.24,,3276.86,13,252.07,,0,0,0,,
250,EVANGELISTA,,2172865.05,5552,391.37,,1314483.92,2958,444.38,,577270.01,1707,338.18,,0,0,0,,280574.12,886,316.68,,537.00,1,537.00,,0,0,0,,
264,QUIRINO TAFT,,1931259.11,5602,344.74,,936256.36,2368,395.38,,752595.24,2502,300.80,,0,0,0,,240025.37,726,330.61,,2382.14,6,397.02,,0,0,0,,
270,TACLOBAN,,19584.57,60,326.41,,956.00,2,478.00,,13440.00,42,320.00,,0,0,0,,5188.57,16,324.29,,0,0,0,,0,0,0,,
273,BACOLOD LOPUEZ,,301831.09,810,372.63,,157002.67,399,393.49,,79641.42,232,343.28,,0,0,0,,65187.00,179,364.17,,0,0,0,,0,0,0,,
274,CEBU LAPU-LAPU,,944017.59,2279,414.22,,379160.14,731,518.69,,323640.86,899,360.00,,0,0,0,,241216.59,649,371.67,,0,0,0,,0,0,0,,
276,SM BICUTAN (MALL),,1352091.83,2901,466.08,,941151.85,1856,507.09,,272314.70,679,401.05,,0,0,0,,133568.28,351,380.54,,5057.00,15,337.13,,0,0,0,,
277,CEBU JY,,920801.28,2494,369.21,,374719.26,795,471.34,,367552.43,1152,319.06,,0,0,0,,178147.59,546,326.28,,382.00,1,382.00,,0,0,0,,
278,EDSA BONI,,2376285.16,7018,338.6,,1052975.43,2795,376.74,,868719.72,2746,316.36,,0,0,0,,451130.01,1465,307.94,,3460.00,12,288.33,,0,0,0,,
279,BQ MALL BOHOL,,49867,95,524.92,,2706.00,3,902.00,,37737.00,69,546.91,,0,0,0,,9424.00,23,409.74,,0,0,0,,0,0,0,,
280,CEBU SOUTHROAD,,738253.98,1925,383.51,,352681.00,781,451.58,,227705.69,660,345.01,,0,0,0,,157495.29,483,326.08,,372.00,1,372.00,,0,0,0,,
283,FORBES TOWN CENTER,,1296390.59,3055,424.35,,783094.88,1715,456.62,,396494.42,1023,387.58,,0,0,0,,116801.29,317,368.46,,0,0,0,,0,0,0,,
290,JACKMAN MONUMENTO,,825267.67,1792,460.53,,656312.98,1308,501.77,,122826.84,340,361.26,,0,0,0,,46127.85,144,320.33,,0,0,0,,0,0,0,,
292,MARKET MARKET,,331766.85,714,464.66,,117963.43,216,546.13,,189330.42,427,443.40,,0,0,0,,24473.00,71,344.69,,0,0,0,,0,0,0,,
297,MACAPAGAL,,1051271.05,1537,683.98,,527228.21,750,702.97,,453561.70,638,710.91,,0,0,0,,70481.14,149,473.03,,0,0,0,,0,0,0,,
299,EMERALD SHELL,,1011019.03,2472,408.99,,594645.73,1293,459.90,,326661.72,893,365.80,,0,0,0,,87742.58,278,315.62,,1969.00,8,246.13,,0,0,0,,
301,PEOPLE SUPPORT,,388111.2,776,500.14,,212341.20,372,570.81,,153591.00,343,447.79,,0,0,0,,22179.00,61,363.59,,0,0,0,,0,0,0,,
302,BANKMER,,1221780.83,2631,464.38,,760625.05,1446,526.02,,341511.64,869,392.99,,0,0,0,,119442.14,315,379.18,,202.00,1,202.00,,0,0,0,,
305,BINONDO,,1929463.22,4744,406.72,,1400150.10,3312,422.75,,332693.80,907,366.81,,0,0,0,,194522.32,520,374.08,,2097.00,5,419.40,,0,0,0,,
307,EL PUEBLO,,1878436.26,4146,453.07,,1226935.30,2361,519.67,,491343.66,1334,368.32,,0,0,0,,157271.30,443,355.01,,2886.00,8,360.75,,0,0,0,,
311,SUCAT PALANYAG,,873915.79,2277,383.8,,482492.15,1155,417.74,,215804.29,605,356.70,,0,0,0,,175619.35,517,339.69,,0,0,0,,0,0,0,,
317,AYALA MADRIGAL,,154576.43,265,583.31,,83449.43,106,787.26,,59184.00,119,497.34,,0,0,0,,11943.00,40,298.58,,0,0,0,,0,0,0,,
320,CEBU NORTHROAD,,513709.59,1158,443.62,,260813.45,477,546.78,,156941.71,411,381.85,,0,0,0,,94704.43,265,357.38,,1250.00,5,250.00,,0,0,0,,
322,NORTHGATE,,1288583.68,2828,455.65,,837918.10,1619,517.55,,313709.87,817,383.98,,0,0,0,,136809.71,391,349.90,,146.00,1,146.00,,0,0,0,,
326,STRATA 100,,271373.01,581,467.08,,188259.73,364,517.20,,71498.28,185,386.48,,0,0,0,,11615.00,32,362.97,,0,0,0,,0,0,0,,
327,EDSA IT CENTER,,1095352.82,2853,383.93,,670740.42,1585,423.18,,303109.70,890,340.57,,0,0,0,,118720.70,367,323.49,,2782.00,11,252.91,,0,0,0,,
329,OLONGAPO GAPAN ROAD,,61542.57,138,445.96,,37809.72,73,517.94,,16894.43,43,392.89,,0,0,0,,6838.42,22,310.84,,0,0,0,,0,0,0,,
330,VALERO VERA,,1680952.46,3681,456.66,,1029401.87,1975,521.22,,496736.01,1276,389.29,,0,0,0,,149393.58,411,363.49,,5421.00,19,285.32,,0,0,0,,
335,32ND BRIDGESTONE,,1477631.6,3101,476.5,,885105.88,1491,593.63,,432694.71,1129,383.25,,0,0,0,,158763.01,477,332.84,,1068.00,4,267.00,,0,0,0,,
338,IMUS CAVITE,,1519069.25,3687,412.01,,640182.76,1371,466.95,,535906.27,1390,385.54,,0,0,0,,342273.22,924,370.43,,707.00,2,353.50,,0,0,0,,
339,STA MARIA BULACAN,,546982.36,1120,488.38,,208890.80,357,585.13,,201052.13,450,446.78,,0,0,0,,137039.43,313,437.83,,0,0,0,,0,0,0,,
342,CEBU ESCARIO,,654247.92,1925,339.87,,269202.75,663,406.04,,241428.29,774,311.92,,0,0,0,,142176.88,482,294.97,,1440.00,6,240.00,,0,0,0,,
343,ROBINSONS PIONEER,,409076.29,1189,344.05,,208544.01,562,371.07,,135114.14,427,316.43,,0,0,0,,63848.14,196,325.76,,1570.00,4,392.50,,0,0,0,,
347,MCKINLEY HILL,,1979888.04,4924,402.09,,995910.77,2141,465.16,,728540.57,2014,361.74,,0,0,0,,252731.70,761,332.10,,2705.00,8,338.13,,0,0,0,,
348,DAVAO DAMOSA,,953091.45,2432,391.9,,479768.43,995,482.18,,274169.73,859,319.17,,0,0,0,,198843.29,577,344.62,,310.00,1,310.00,,0,0,0,,
350,DAVAO MATINA,,1143377.22,3000,381.13,,481792.79,1060,454.52,,405607.29,1179,344.03,,0,0,0,,253892.14,757,335.39,,2085.00,4,521.25,,0,0,0,,
351,AMANG RODRIGUEZ,,1853572.41,5026,368.8,,1053201.86,2649,397.58,,506458.95,1510,335.40,,0,0,0,,292194.60,860,339.76,,1717.00,7,245.29,,0,0,0,,
352,WORLDWIDE CENTER,,1863418.99,4538,410.63,,1219088.24,2711,449.68,,449243.34,1265,355.13,,0,0,0,,194605.41,560,347.51,,482.00,2,241.00,,0,0,0,,
354,FARMERS MARKET,,1055528.35,2481,425.44,,637956.44,1340,476.09,,298030.62,793,375.83,,0,0,0,,119060.29,346,344.10,,481.00,2,240.50,,0,0,0,,
356,PUREGOLD AGORA,,460344.82,1221,377.02,,264798.39,617,429.17,,126119.14,400,315.30,,0,0,0,,69427.29,204,340.33,,0,0,0,,0,0,0,,
358,CEBU TABUNOK,,542080.58,1158,468.12,,268907.69,493,545.45,,167593.89,390,429.73,,0,0,0,,105579.00,275,383.92,,0,0,0,,0,0,0,,
359,TYCOON CENTER,,73597.28,99,743.41,,56168.42,64,877.63,,13324.00,26,512.46,,0,0,0,,4104.86,9,456.10,,0,0,0,,0,0,0,,
367,FRONTERA VERDE,,1174378.61,2857,411.05,,730452.61,1692,431.71,,310801.86,798,389.48,,0,0,0,,131523.14,360,365.34,,1601.00,7,228.71,,0,0,0,,
373,Q PLAZA,,760528.55,2113,359.93,,439103.50,1163,377.56,,213923.48,633,337.95,,0,0,0,,107501.57,317,339.12,,0,0,0,,0,0,0,,
374,TIMOG,,929344.7,2282,407.25,,625780.57,1416,441.94,,207263.14,564,367.49,,0,0,0,,95470.99,300,318.24,,830.00,2,415.00,,0,0,0,,
377,C5 METROPOLI,,656355.51,1489,440.8,,479618.81,1024,468.38,,116977.27,308,379.80,,0,0,0,,58376.43,155,376.62,,1383.00,2,691.50,,0,0,0,,
379,ZABARTE,,629195.49,1464,429.78,,341603.03,738,462.88,,184370.46,456,404.32,,0,0,0,,103222.00,270,382.30,,0,0,0,,0,0,0,,
380,CYBERZONE 2,,751069.77,1730,434.14,,457026.34,889,514.09,,215452.14,618,348.63,,0,0,0,,78142.29,221,353.59,,449.00,2,224.50,,0,0,0,,
382,NEWPORT,,1109197.31,2686,412.96,,625199.67,1351,462.77,,315594.36,864,365.27,,0,0,0,,167526.28,468,357.96,,877.00,3,292.33,,0,0,0,,
383,BSU MALOLOS,,812755.28,1801,451.28,,431042.52,799,539.48,,212961.93,565,376.92,,0,0,0,,168447.83,436,386.35,,303.00,1,303.00,,0,0,0,,
385,CASIMIRO,,2066656.2,5411,381.94,,1306158.39,3220,405.64,,533590.89,1549,344.47,,0,0,0,,225549.92,636,354.64,,1357.00,6,226.17,,0,0,0,,
387,WEST FAIRVIEW,,1364534.85,3714,367.4,,803388.01,2080,386.24,,398731.11,1169,341.09,,0,0,0,,162415.73,465,349.28,,0,0,0,,0,0,0,,
393,MARCOS ANTIPOLO (FILINVEST),,729155.55,1951,373.73,,514400.81,1332,386.19,,136300.76,396,344.19,,0,0,0,,78453.98,223,351.81,,0,0,0,,0,0,0,,
407,ORTIGAS EXTENSION CAINTA,,1285420.52,3274,392.61,,821960.88,1960,419.37,,308776.79,872,354.10,,0,0,0,,154682.85,442,349.96,,0,0,0,,0,0,0,,
408,STA. ANA,,679199.86,1854,366.34,,400805.71,1001,400.41,,173114.86,515,336.15,,0,0,0,,105122.29,337,311.94,,157.00,1,157.00,,0,0,0,,
411,ANTIPOLO CIRCUMFERENTIAL,,808817.11,2021,400.21,,488485.75,1162,420.38,,204196.42,542,376.75,,0,0,0,,116134.94,317,366.36,,0,0,0,,0,0,0,,
417,NEW MOLINO,,697806.92,1628,428.63,,315004.21,667,472.27,,210850.31,525,401.62,,0,0,0,,171952.40,436,394.39,,0,0,0,,0,0,0,,
418,SM ROSARIO,,124765.72,257,485.47,,56786.14,97,585.42,,45573.72,103,442.46,,0,0,0,,22027.86,56,393.35,,378.00,1,378.00,,0,0,0,,
419,NUENO,,1125432.27,2628,428.25,,497293.33,1000,497.29,,412135.13,1069,385.53,,0,0,0,,215117.81,556,386.90,,886.00,3,295.33,,0,0,0,,
420,NEW CONGRESSIONAL,,1119933.84,3036,368.88,,703218.60,1830,384.27,,285836.80,844,338.67,,0,0,0,,128032.15,356,359.64,,2846.29,6,474.38,,0,0,0,,
423,PUREGOLD MONTALBAN,,924522.33,2020,457.68,,589970.18,1183,498.71,,190785.43,478,399.13,,0,0,0,,143766.72,359,400.46,,0,0,0,,0,0,0,,
424,PIONEER RELIANCE,,2023670.85,4892,413.67,,1312353.40,2846,461.12,,476044.45,1328,358.47,,0,0,0,,232341.71,711,326.78,,2931.29,7,418.76,,0,0,0,,
426,GRANADA,,1803605.89,5129,351.65,,1141238.87,3061,372.83,,458666.15,1445,317.42,,0,0,0,,198724.87,608,326.85,,4976.00,15,331.73,,0,0,0,,
427,BUENDIA PASAY,,996384.85,2236,445.61,,645199.48,1311,492.14,,237109.73,622,381.21,,0,0,0,,112088.64,298,376.14,,1987.00,5,397.40,,0,0,0,,
