,,,Day 1,,Day 2,,Day 3,,Day 4,,Day 5,,Day 6,,Day 7,,Day 8,,Day 9,,Day 10,,Day 11,,Day 12,,Day 13,,Day 14,,Day 15,,Day 16,,Day 17,,Day 18,,Day 19,,Day 20,,Day 21,,Day 22,,Day 23,,Day 24,,Day 25,,Day 26,,Day 27,,Day 28,,Day 29,,Day 30,,Day 31,,,,MDSCSI Sales,
Store Code,Store Name,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,
485,ETON CENTRIS,,1,251.00,180.36,,3,1936.14,1657.14,,0,0,0,,2,1740.00,1466.07,,2,330.00,207.14,,2,809.00,634.82,,5,2812.57,2352.68,,4,2677.71,2323.21,,0,0,0,,0,0,0,,4,2255.00,1838.39,,1,836.00,702.68,,4,1638.00,1287.50,,2,1944.57,1712.50,,4,5793.00,4997.32,,4,1527.57,1391.96,,1,208.00,141.96,,7,4132.57,3409.83,,5,3452.28,2993.75,,4,2279.00,1859.82,,2,860.00,680.36,,3,1418.00,1218.75,,3,1584.29,1393.75,,1,625.00,635.71,,4,2688.71,2275.89,,0,0,0,,4,1188.00,901.46,,2,962.00,771.43,,3,700.00,493.76,,2,887.00,704.47,,1,466.00,372.32,,
488,ANGELES INTERSECTION,,16,7719.00,6235.74,,17,8220.14,6633.93,,23,10988.00,8966.96,,26,10777.29,8633.95,,25,10660.29,8570.46,,27,11193.00,8812.52,,20,8637.00,6836.61,,12,4231.71,3330.38,,17,7372.00,5838.39,,17,7089.86,5673.22,,19,7436.00,5808.03,,18,8306.00,6628.56,,18,8049.00,6423.77,,15,8669.43,7170.54,,17,7474.00,5929.46,,17,8692.00,7045.58,,12,7248.00,5983.93,,18,6540.00,5064.23,,16,7884.00,6339.31,,11,4691.00,3707.16,,17,8305.00,6671.42,,11,5813.57,4791.07,,17,6883.90,5574.09,,21,9848.00,7874.10,,12,5313.00,4218.75,,12,3569.00,2661.60,,14,5124.00,3962.49,,12,6599.00,5366.96,,15,7184.00,5758.04,,25,13314.00,10793.76,,21,10166.47,8200.90,,
489,CONCEPCION MARIKINA,,67,25746.18,20483.05,,103,38557.15,31154.55,,117,49611.59,40726.72,,70,27479.31,22756.15,,90,34536.56,28051.82,,78,28414.55,22876.65,,71,29069.79,23750.88,,94,40841.83,33711.63,,106,48074.70,40005.36,,82,33455.30,27623.88,,69,28113.37,23041.04,,75,24994.84,20297.29,,79,29013.73,23861.45,,77,32362.32,27216.98,,96,41329.57,34077.73,,81,34325.39,28546.87,,91,38518.56,32315.11,,74,26742.57,22010.72,,76,28385.30,23304.43,,71,27252.22,22673.29,,71,29340.30,24593.73,,103,45498.95,38220.40,,97,41287.76,34069.62,,94,38621.45,31723.16,,65,25924.06,21053.54,,77,27251.42,22593.69,,67,26746.33,21991.93,,79,33149.38,27537.50,,109,49508.84,41405.36,,94,38844.43,31728.76,,76,31569.57,26320.47,,
493,NOVA BAYAN,,22,9917.14,8002.68,,47,21389.26,18081.23,,94,39584.09,32592.87,,53,21007.03,17106.15,,72,27819.29,23005.95,,72,33568.45,28239.29,,62,23001.27,19052.65,,87,39121.15,32850.92,,67,30864.29,25599.10,,63,29552.52,25067.57,,51,21407.49,18506.27,,67,31585.01,26508.66,,60,24985.24,20450.01,,62,25291.42,20900.02,,69,30718.57,25538.27,,82,35378.10,29901.84,,66,29088.56,24507.11,,46,18923.99,15844.65,,65,23957.71,20311.61,,55,25802.21,21671.29,,71,29769.41,24962.41,,63,24879.87,20610.16,,56,25220.66,21142.86,,66,31117.28,26499.10,,37,15346.29,12458.02,,56,20765.58,17475.87,,59,23380.55,19440.18,,50,20704.01,17238.38,,68,31715.80,26553.59,,68,30847.87,26034.49,,49,24299.57,20498.21,,
494,PULILAN,,50,27609.71,22751.92,,65,34147.43,27734.81,,77,35054.85,28207.51,,51,23847.57,19325.01,,52,21596.29,17114.30,,63,28488.43,22813.93,,52,22804.14,18431.25,,52,25692.28,21067.68,,73,34152.57,27684.73,,75,43032.71,35530.40,,58,25953.43,20837.52,,51,23990.01,19477.70,,50,23351.14,18898.23,,39,17053.86,13578.38,,56,30466.57,25067.81,,63,31325.14,25665.16,,64,35073.72,28996.43,,54,22999.28,18465.15,,54,24473.58,19790.18,,53,24125.29,19419.66,,56,29366.28,24046.38,,56,21856.14,17229.50,,56,27590.85,22460.74,,63,28888.52,23436.08,,38,16516.00,13189.26,,70,28654.14,22802.71,,35,17250.71,13928.54,,40,16938.86,13622.54,,68,33206.84,27284.84,,61,28317.29,22667.87,,59,26885.57,21703.38,,
496,SAN JOSE,,27,14680.09,12317.86,,60,34912.71,28717.19,,72,33551.47,27102.67,,59,27448.00,21925.92,,51,24508.00,19731.28,,47,23317.00,18762.49,,45,18024.28,14238.39,,64,38688.86,31842.87,,51,24255.72,19622.32,,46,24220.86,19878.60,,42,20094.86,16371.41,,28,16099.14,13198.21,,55,29308.00,24016.99,,45,22892.57,18666.09,,46,21043.43,16814.33,,52,25352.28,20530.34,,58,27614.19,22537.49,,42,18834.00,15025.01,,44,21594.72,17602.69,,70,38085.71,31017.86,,42,22845.57,18672.32,,32,15888.00,12785.75,,54,34471.57,28484.64,,70,40037.28,33097.34,,50,20097.00,15756.23,,48,23203.86,18997.29,,52,24699.43,19973.23,,43,18866.85,15136.61,,58,26874.00,21666.94,,50,23071.77,18818.73,,61,28987.00,23335.70,,
497,PUREGOLD TAGAPO,,64,26823.29,21553.55,,89,40916.99,33072.91,,101,47718.47,38700.88,,82,37480.14,30216.81,,71,35218.21,28870.48,,69,27735.85,22097.49,,61,25656.03,20780.08,,93,39745.01,32242.86,,67,28077.28,22623.22,,65,30735.04,25382.11,,64,25768.56,20756.21,,65,27695.29,22257.17,,67,29009.43,23478.58,,77,30715.57,24356.24,,72,32168.85,25806.25,,64,27001.57,21783.53,,67,32624.71,26366.10,,54,19187.18,14981.25,,55,20550.29,16317.87,,56,24183.27,19597.30,,58,25340.27,20607.12,,82,36041.00,28879.49,,69,29670.29,24201.76,,70,34804.58,28230.37,,51,21262.91,17076.73,,49,18020.57,14263.87,,56,28115.92,22794.61,,61,25888.71,20539.22,,85,35169.42,28154.49,,70,28698.99,22949.08,,67,32854.00,26865.63,,
499,UPANG,,14,7943.00,6566.97,,17,6919.42,5620.52,,18,8428.00,6787.49,,14,7557.00,6134.82,,17,8062.00,6454.46,,24,12985.29,10595.52,,19,9769.14,7998.92,,13,7048.86,5808.04,,17,9277.29,7582.14,,10,4328.00,3426.77,,17,7452.86,6009.81,,15,6245.72,5025.89,,17,11556.00,9590.39,,10,5148.47,4241.06,,13,8645.00,7224.86,,13,6299.00,5055.35,,10,5846.00,4782.16,,10,4368.86,3542.86,,14,6328.29,5080.34,,18,6945.00,5463.38,,17,9365.00,7617.87,,17,6768.00,5341.97,,9,4538.00,3658.05,,19,9316.00,7486.58,,11,5804.21,4747.32,,13,6708.00,5420.54,,11,5451.00,4385.71,,9,4196.00,3352.68,,20,9772.00,7893.74,,12,6122.29,4987.50,,12,5529.36,4519.65,,
502,ARVO MALL (SALAWAG DASMA),,19,9127.29,7459.82,,53,27230.56,22365.23,,52,30254.57,25026.78,,72,34197.03,28028.57,,54,25241.04,20703.54,,57,22528.42,18066.06,,56,23277.57,18800.79,,63,29473.95,24219.66,,61,30390.14,24951.80,,55,27198.58,22052.52,,48,22479.00,18240.20,,34,14098.44,11413.39,,40,18299.57,14884.78,,57,24930.57,20034.71,,36,17216.29,14055.34,,70,34655.15,28278.62,,54,24735.14,20419.46,,37,15354.72,12373.14,,36,16593.15,13437.43,,48,21354.44,17495.52,,50,25436.18,20612.50,,59,26876.43,21883.94,,56,26601.13,21669.66,,45,20154.14,16780.38,,53,20866.29,16554.48,,46,21599.56,17750.87,,39,17301.00,13869.30,,33,14278.29,11489.32,,45,21237.29,17566.10,,51,29587.72,24424.12,,51,23205.19,18692.85,,
503,NAIC HIGHWAY,,43,21675.00,17602.72,,65,32368.00,26144.89,,85,39325.57,31478.61,,73,39845.14,32774.08,,61,26443.43,21188.24,,46,19261.29,15241.80,,55,28365.00,23074.98,,45,19799.28,15880.33,,63,30503.91,24677.66,,59,33484.01,27540.19,,58,28560.71,23093.73,,58,28538.57,23003.48,,46,21683.71,17671.41,,54,24702.29,19787.51,,53,26728.22,21747.26,,60,26319.00,20920.36,,62,30684.71,24745.77,,46,21451.28,17247.36,,55,22101.71,17565.18,,56,21197.15,16839.32,,50,22287.43,17737.52,,53,23928.85,19250.88,,48,24484.00,19773.02,,52,26155.57,21277.64,,58,31159.65,25472.33,,66,30459.18,24354.44,,46,22432.72,18272.28,,53,25972.71,20926.78,,71,30558.08,24472.33,,51,23672.57,19005.92,,58,26011.14,20760.72,,
504,PADRE FAURA,,2,669.86,607.14,,7,3503.00,2871.43,,4,1164.00,864.29,,13,4336.43,3494.46,,7,2870.99,2441.07,,15,9437.57,7992.86,,14,6467.57,5209.82,,8,3542.00,2812.50,,11,5416.33,4464.29,,10,4002.43,3177.67,,8,5727.00,4763.40,,10,3996.57,3337.50,,10,3294.00,2503.58,,10,4031.00,3161.63,,12,5590.29,4548.22,,9,3783.29,3125.22,,11,3004.14,2257.14,,6,1732.00,1283.92,,7,3521.00,2864.29,,15,10055.57,8350.00,,8,2918.86,2346.42,,11,8541.71,7368.75,,10,3760.86,2953.55,,5,2338.57,1927.69,,13,7895.29,6503.57,,8,2484.43,1922.32,,8,4112.28,3628.57,,6,2106.43,1654.47,,6,2236.71,1870.53,,9,4536.28,3852.68,,4,1746.86,1464.28,,
505,BLUE BAY WALK,,10,7821.14,6642.85,,7,2731.86,2228.58,,10,6972.43,5822.33,,10,4208.00,3524.68,,16,8413.00,6868.75,,15,8344.14,6924.99,,15,8885.00,7317.84,,13,5022.86,4015.10,,15,7233.71,5949.10,,9,5190.00,4240.17,,17,10140.13,8505.02,,22,13015.14,10996.43,,16,9824.57,8162.72,,12,6686.86,5532.14,,19,9143.57,7382.14,,15,7097.86,5757.15,,8,3674.71,2975.89,,16,8765.71,7194.63,,12,4384.43,3495.54,,13,7587.86,6282.15,,16,12251.29,10454.45,,10,6577.57,5479.46,,13,7462.57,6358.04,,11,5047.72,4143.73,,13,13512.00,11495.54,,13,5672.86,4547.33,,13,6178.00,4947.30,,14,9080.71,7579.47,,6,5868.52,5101.99,,10,6383.94,5347.30,,7,3766.43,3117.85,,
507,DON ANTONIO,,24,11307.85,9608.93,,30,12556.14,10090.16,,40,18938.32,15599.11,,40,18677.15,15283.62,,36,17247.57,14245.53,,29,11545.56,9399.97,,27,10733.43,8927.67,,34,14750.01,12033.93,,41,17488.71,14533.97,,28,12847.44,10676.75,,29,8823.43,7124.13,,21,9651.42,8072.34,,31,15161.00,12589.30,,35,16951.29,14007.13,,41,17753.61,14670.19,,46,25651.13,22451.77,,30,12180.28,9953.56,,33,13173.28,10878.57,,27,12678.74,10699.96,,39,15279.00,12860.72,,30,13901.58,11781.28,,32,13743.43,11608.92,,32,14987.29,12270.55,,31,12770.47,10790.17,,33,16751.28,14279.57,,34,13109.14,10871.34,,30,13202.00,10987.50,,34,14660.14,12254.44,,42,23798.14,20320.53,,42,18603.00,14949.07,,35,15746.95,13336.61,,
508,MCARTHUR MAIMPIS,,79,47767.28,39306.27,,96,50512.86,41076.81,,91,44656.42,36230.28,,81,38210.72,30833.95,,87,44756.14,36273.24,,81,37115.28,29744.68,,72,32555.71,26143.81,,99,53355.29,43348.24,,68,33796.60,27643.77,,80,38346.85,31271.43,,63,34249.86,27901.81,,75,33836.86,27085.70,,64,31027.71,24964.27,,53,26488.29,21422.32,,81,39013.73,31560.75,,75,37018.75,30182.99,,69,35516.85,28856.24,,63,29009.86,23191.07,,58,26355.86,21091.96,,69,33004.76,26618.75,,94,47705.29,39084.95,,71,31027.57,24883.90,,69,30929.71,24656.27,,70,33775.57,27225.89,,62,27814.14,22372.29,,67,33544.85,27163.42,,56,28301.00,22834.50,,62,30189.47,24441.95,,65,28550.71,22925.93,,58,27642.93,22491.09,,62,29324.42,23652.70,,
509,UST P. NOVAL,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
510,SUN MALL-WELCOME ROTONDA,,54,22381.28,18366.99,,96,40689.40,33581.25,,69,27949.14,23358.04,,83,32534.32,26531.20,,63,24255.42,20273.25,,65,25028.69,20617.49,,54,20527.94,17059.78,,97,42416.95,35918.78,,64,25527.72,21248.26,,84,37401.87,31513.11,,60,25987.43,21941.49,,61,24385.15,20345.55,,70,25573.61,21023.07,,67,24719.70,20584.77,,74,32054.37,26470.77,,82,31493.99,25923.24,,82,35239.15,29377.64,,49,18206.55,15172.34,,68,25336.25,21071.38,,95,37091.21,30868.77,,64,24765.18,21175.88,,73,29241.75,24449.82,,79,32523.74,26801.72,,74,29079.61,24617.51,,64,24810.89,20120.50,,75,26816.51,22654.44,,59,25587.72,21945.99,,83,33964.56,28577.51,,90,34350.10,28272.29,,89,32751.29,26788.44,,62,25264.40,21118.74,,
511,SAN JOSE NUEVA ECIJA,,2,491.00,350.90,,4,1267.00,956.25,,6,2034.00,1569.31,,5,1966.00,1552.89,,6,2031.00,1550.88,,2,594.00,442.85,,3,788.00,572.32,,2,867.00,686.61,,0,0,0,,3,671.00,467.86,,1,212.00,145.54,,5,3578.00,2975.89,,1,638.00,525.89,,2,917.00,731.25,,5,2156.00,1706.25,,5,2739.00,2226.78,,5,1765.00,1357.15,,6,3502.00,2880.57,,6,2330.00,1817.85,,2,1025.00,827.68,,1,528.00,427.68,,7,1961.00,1460.93,,5,2796.00,2277.69,,5,2133.00,1685.72,,2,622.00,467.86,,4,2438.00,2001.79,,5,3001.00,2460.71,,1,1153.00,985.71,,0,0,0,,6,1873.00,1409.83,,4,1034.00,772.97,,
512,ADRIATICO,,5,1923.00,1541.96,,5,2639.28,2405.35,,4,2176.00,1767.85,,10,4514.86,3639.29,,14,6192.71,5002.68,,6,2174.43,1770.53,,13,6913.43,5675.89,,18,10484.86,8626.76,,9,4093.43,3315.18,,8,3994.00,3216.06,,12,5906.57,4805.36,,13,6863.71,5783.03,,9,5092.57,4258.03,,12,5351.00,4252.68,,8,2926.00,2301.79,,7,2949.43,2422.31,,6,2733.15,2257.14,,9,5280.00,4320.54,,9,4596.14,3755.38,,19,16980.29,14470.54,,13,7509.00,6274.64,,6,2715.00,2161.61,,13,7900.57,6590.18,,8,4224.72,3654.45,,10,4625.57,3790.18,,5,2266.43,1951.78,,16,7856.14,6425.89,,13,11396.14,9835.71,,7,3609.00,2916.08,,11,5322.14,4285.72,,5,2359.86,1994.64,,
515,FAIRVIEW TERRACES,,5,2044.86,1697.32,,6,2463.07,1966.97,,8,3556.00,2825.01,,7,3499.86,2867.87,,13,6549.00,5278.58,,14,6885.14,5769.64,,12,4671.00,3645.54,,5,2704.57,2281.26,,4,1624.43,1408.04,,2,788.00,616.08,,6,3382.00,2757.14,,7,2827.86,2312.51,,12,5841.71,4799.99,,9,4252.71,3458.93,,7,3723.29,3035.73,,9,3841.29,3296.43,,8,4288.71,3534.82,,5,1333.29,1112.49,,10,4450.86,3612.50,,11,4680.90,3742.85,,12,4885.57,3872.30,,7,2831.72,2261.60,,8,4125.00,3333.04,,6,2324.00,1812.50,,8,3654.86,2923.21,,5,2397.29,1992.86,,8,3978.29,3330.36,,11,4311.86,3419.64,,8,1649.00,1166.97,,10,4238.00,3371.29,,12,8042.71,6675.90,,
519,NAVOTAS,,79,35267.40,29264.26,,99,42041.55,34652.68,,91,40527.89,33776.12,,74,33283.96,27641.08,,85,37677.30,31635.36,,73,35370.70,29592.66,,67,30184.84,24882.87,,82,38836.85,32155.02,,79,34640.70,29387.57,,81,37577.43,31009.83,,60,24351.23,19894.65,,53,23838.06,19789.29,,58,28008.42,23643.74,,57,24839.46,20158.89,,72,31777.68,26728.60,,59,28828.61,24082.09,,71,29066.64,23985.70,,58,24435.36,20752.62,,47,19408.75,16288.39,,80,40341.86,33881.22,,72,34917.27,29768.71,,61,27193.87,22278.36,,66,30187.13,24981.17,,65,30048.47,25158.02,,41,16111.43,13315.18,,56,20526.61,16790.16,,54,19694.84,16282.14,,64,26301.57,21667.01,,67,29629.13,24516.98,,72,31358.44,26156.25,,101,44800.59,37009.77,,
520,TANAY,,26,11849.00,9441.97,,47,20687.71,16495.77,,48,23299.58,18784.86,,50,25610.00,20725.01,,40,16228.43,12847.33,,54,25809.71,20973.26,,33,12668.86,10020.54,,41,19813.85,16160.63,,48,23255.43,18999.82,,38,16587.85,13477.66,,36,14303.85,11443.73,,41,16407.00,13051.78,,34,15020.71,12100.88,,45,19007.14,15172.32,,43,18120.85,14482.87,,52,22330.99,17857.85,,51,26262.72,21312.69,,47,22363.00,17923.01,,26,12702.14,10238.42,,40,16563.72,13208.93,,35,14107.85,11271.42,,42,18832.43,15145.54,,29,12131.42,9714.79,,40,17631.07,14058.04,,34,16021.33,13033.92,,43,19350.14,15476.66,,40,15417.00,12015.18,,32,12970.00,10180.35,,46,18167.71,14334.76,,50,27257.99,22276.75,,40,20276.43,16436.62,,
522,SUCAT SAN ANTONIO,,98,44645.57,36426.79,,102,42511.60,34863.41,,120,58085.64,47917.88,,100,39772.76,32293.30,,93,44760.43,37002.67,,98,45251.84,37348.17,,112,47533.77,39083.87,,123,50355.44,41117.75,,100,42380.78,34883.06,,114,47325.84,38786.64,,99,45067.80,37474.14,,84,36252.43,29977.69,,101,41713.55,35137.49,,102,37812.45,30578.23,,112,47272.31,38629.02,,118,56821.55,47575.92,,101,55296.09,47022.14,,83,35838.37,29550.41,,85,39019.38,32625.03,,101,37102.71,29964.08,,93,36933.57,30080.02,,101,45437.05,37133.00,,119,51513.17,42405.30,,118,53604.25,44604.58,,76,29980.86,24859.21,,92,45552.79,37409.78,,82,39181.28,32418.74,,97,51218.43,42728.76,,91,39253.64,32483.93,,87,35986.49,29441.27,,89,41416.21,34482.13,,
524,ALMANZA,,59,28652.65,23844.69,,83,37867.15,31598.61,,94,40662.75,34090.21,,105,41331.99,33850.86,,95,37635.95,30858.98,,99,40262.87,33164.77,,99,42833.27,34771.40,,101,42019.96,34866.12,,87,40277.69,33822.34,,108,49594.76,41246.36,,93,37252.27,30179.47,,77,34137.21,28630.59,,90,37342.86,30566.12,,88,36281.30,29585.67,,91,37336.43,31121.43,,84,35071.06,29172.16,,90,37351.70,30876.76,,74,30342.00,24646.40,,88,36490.46,30257.17,,83,31592.43,25821.99,,81,32805.01,26864.35,,94,41564.72,34357.63,,106,54318.86,45367.71,,80,39178.42,33008.05,,73,26352.44,21398.21,,87,35635.73,29559.17,,95,40174.18,33179.09,,76,29995.01,24891.99,,88,38113.74,32074.07,,97,42151.19,35206.98,,89,39231.94,32792.88,,
525,ILOILO BUSINESS PARK,,4,2091.00,1691.96,,7,3793.00,3080.36,,4,2664.71,2234.82,,9,3661.71,2922.32,,6,4489.00,3745.53,,6,3735.00,3072.33,,6,2617.00,2074.11,,8,4248.57,3485.72,,6,3687.29,3068.75,,4,1997.00,1608.03,,6,2716.00,2208.93,,3,1885.00,1551.79,,5,2128.43,1730.35,,5,1829.00,1414.29,,6,2744.14,2236.60,,5,2081.00,1639.28,,8,3715.00,2979.30,,4,2760.00,2289.29,,3,1301.00,1030.36,,3,798.86,615.18,,6,2885.00,2313.39,,4,1577.43,1273.22,,6,2623.00,2079.48,,2,1012.00,816.07,,2,1087.57,981.25,,3,1140.00,886.60,,5,1285.00,928.57,,3,1344.00,1068.74,,3,2115.00,1757.14,,3,1460.57,1245.53,,4,1312.00,996.42,,
526,MALABON ESCANILLA,,33,16095.28,13160.72,,41,20236.00,16274.09,,38,18298.01,15471.32,,35,13823.86,11300.06,,32,13491.14,11014.30,,23,9805.29,8226.80,,25,12402.00,10461.61,,39,16891.14,13738.07,,33,16010.71,13335.67,,34,14524.74,12366.97,,26,11116.71,8899.99,,32,13354.00,10860.73,,29,11963.42,9959.81,,32,17327.57,14611.62,,34,14570.13,12008.05,,29,12773.85,10512.50,,32,15418.86,12658.94,,22,8642.14,7014.28,,15,7845.71,6552.68,,15,6706.28,5654.47,,19,9337.28,7753.57,,28,12157.03,10492.85,,39,19316.28,15916.94,,29,13592.00,11388.40,,28,11325.86,9197.32,,26,10591.00,8470.54,,25,13429.42,11509.84,,19,7671.86,6260.71,,24,10986.14,9144.65,,29,11439.29,9266.07,,31,14294.86,11740.22,,
527,B HIVE PLAZA,,42,19379.57,15759.81,,57,24911.66,20310.73,,36,15806.29,12662.50,,38,14258.28,11501.78,,27,12926.43,10575.02,,38,15299.43,12212.48,,31,13436.00,10925.02,,47,22324.62,18257.15,,49,23015.36,19131.97,,21,9274.28,7508.02,,29,12807.43,10358.00,,27,12401.14,10232.97,,28,12067.99,9669.67,,32,13345.86,10841.96,,44,19509.33,15939.27,,31,14844.85,12098.93,,43,20720.58,16941.09,,23,11724.94,9953.57,,17,10508.57,8848.23,,45,18431.15,15011.62,,21,9651.86,8246.26,,36,15611.21,12636.62,,35,17920.28,14816.97,,34,17120.00,14078.55,,25,9377.56,7755.36,,28,14427.28,11890.17,,30,16697.43,14060.74,,24,9648.71,7845.55,,42,16645.22,13336.61,,38,16934.90,13890.20,,30,13884.43,11420.76,,
531,PUREGOLD FTI,,98,43728.56,35040.21,,121,54536.90,44055.32,,126,52985.44,42317.37,,123,59337.17,48406.13,,126,55954.86,45189.31,,110,44072.01,35819.60,,140,56763.53,45277.64,,130,56739.15,46082.35,,122,53870.85,43444.65,,131,54592.00,43458.22,,81,32590.73,26316.07,,97,39236.73,31411.67,,103,47900.57,38925.45,,136,61946.00,49769.65,,140,70754.59,58216.01,,150,82086.51,67722.66,,125,59485.99,48199.11,,93,37483.13,29862.07,,108,45508.57,36452.26,,147,61807.70,50297.53,,141,65612.61,53284.06,,135,60437.20,49206.44,,120,53748.99,43639.31,,128,56416.81,45434.82,,72,30375.57,24290.21,,108,48864.59,39791.09,,133,60275.59,48982.78,,108,50895.33,41185.71,,118,51980.29,42583.79,,108,51612.29,41936.58,,111,51289.29,41807.10,,
536,TANDANG SORA,,50,22968.01,18989.30,,63,32541.15,27352.39,,55,29707.03,25247.33,,55,24649.72,20656.99,,61,23179.29,18973.23,,57,24064.76,19595.52,,69,28040.01,23225.89,,59,25674.09,21457.27,,71,32887.53,27913.50,,49,21700.54,18347.21,,44,17693.87,14509.82,,43,15524.95,13036.59,,53,25075.02,21071.45,,58,24087.44,19828.60,,67,29796.53,25126.78,,61,34122.18,29159.83,,57,23992.45,19906.24,,47,17665.01,14574.82,,41,19606.14,16403.57,,53,21398.42,17548.20,,52,23258.11,19516.94,,68,27919.81,23580.36,,64,25803.10,21429.15,,62,25514.71,21211.60,,39,14160.44,11617.87,,36,16188.85,13432.09,,43,16509.32,14096.41,,47,20641.29,17487.51,,56,23009.94,19533.93,,52,30027.85,25884.84,,54,20221.57,16940.17,,
538,C RAYMUNDO,,131,63963.95,52066.03,,149,71378.28,58890.21,,210,99877.28,82259.48,,150,71575.51,58853.58,,137,63983.03,52918.73,,158,73057.69,59817.55,,149,69998.65,57557.15,,184,81027.28,66095.49,,185,85738.08,71180.29,,182,88955.29,72954.05,,159,65820.35,53483.00,,147,72260.44,59354.25,,132,61883.39,50870.54,,198,87691.48,71684.86,,196,92664.49,76442.09,,189,91477.37,75240.05,,167,79935.97,66531.25,,130,58181.36,47849.10,,142,63985.02,52589.83,,150,65159.87,53451.28,,177,80362.53,66351.48,,172,84270.15,70095.85,,192,85462.84,70787.69,,184,84541.06,69215.18,,125,56423.17,46483.93,,138,63410.40,52679.45,,149,68660.28,56324.97,,171,79505.65,66471.31,,178,87127.43,72392.86,,167,81258.78,66862.46,,172,88086.46,74255.36,,
539,TAYUMAN,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
540,TANZA TUGUEGARAO,,11,7199.00,5946.42,,22,10355.00,8283.05,,17,8080.71,6505.36,,17,8086.00,6511.61,,16,9806.00,8055.38,,26,12943.00,10418.75,,24,10033.00,7908.03,,16,7007.00,5556.25,,17,7544.18,6068.72,,24,12697.57,10315.16,,22,7964.00,6148.21,,21,9338.00,7418.75,,14,6435.00,5133.05,,15,6847.00,5457.16,,14,8501.00,6977.66,,19,8304.00,6583.03,,13,7056.00,5743.58,,16,8247.00,6663.40,,16,7393.71,6032.14,,14,5784.00,4551.79,,16,8227.00,6645.54,,21,10356.00,8386.57,,26,14746.00,12232.14,,11,4645.00,3666.08,,17,7633.00,6071.43,,16,6780.00,5353.57,,16,6599.00,5191.97,,18,7753.47,6177.67,,20,10898.00,8855.37,,17,6726.57,5309.80,,13,6027.00,4812.50,,
542,MART ONE,,14,5433.00,4238.39,,26,11128.00,8798.22,,27,13546.00,10913.38,,27,13609.14,11129.47,,25,9481.00,7371.43,,26,10668.00,8387.50,,28,11698.00,9219.64,,29,12497.71,10015.16,,30,10951.00,8465.19,,20,10455.14,8548.21,,14,5612.00,4398.22,,25,12777.14,10361.60,,15,6288.00,4958.04,,13,6294.00,5050.91,,24,8245.14,6442.87,,22,8798.00,6892.84,,27,12802.00,10249.11,,19,6175.00,4682.12,,20,8238.00,6548.22,,16,6885.00,5447.33,,21,7331.00,5639.21,,14,6311.00,5022.32,,30,10948.00,8462.49,,15,8285.86,6796.46,,10,3547.00,2729.46,,24,12893.00,10486.43,,15,5762.00,4488.39,,27,10812.86,8506.26,,26,10441.00,8228.56,,19,7195.57,5812.48,,17,7805.75,6317.85,,
544,SOUTH COAST CENTER,,46,17722.00,13810.73,,39,19187.43,15630.89,,47,20404.00,16322.09,,44,19241.42,15346.42,,59,25421.43,20484.80,,57,27475.86,22219.66,,43,21089.51,17131.24,,63,26501.71,20925.91,,49,22571.28,18144.67,,55,25177.15,20227.68,,45,16423.00,12717.14,,47,20807.86,16675.00,,52,21453.00,17127.68,,53,24565.22,19831.05,,57,25108.00,19924.10,,38,16498.43,13116.99,,61,29801.58,24112.40,,48,19252.00,15107.62,,56,22181.43,17449.81,,54,23839.86,19098.90,,37,15925.71,12709.81,,49,23151.00,18526.80,,63,30934.00,24863.38,,57,26148.86,21022.31,,48,19577.32,15548.26,,53,25902.00,20808.03,,47,20721.29,16475.00,,53,22223.71,17836.58,,54,27947.57,22638.40,,60,24879.72,19673.26,,48,23954.00,19425.00,,
