,,,Day 1,,Day 2,,Day 3,,Day 4,,Day 5,,Day 6,,Day 7,,Day 8,,Day 9,,Day 10,,Day 11,,Day 12,,Day 13,,Day 14,,Day 15,,Day 16,,Day 17,,Day 18,,Day 19,,Day 20,,Day 21,,Day 22,,Day 23,,Day 24,,Day 25,,Day 26,,Day 27,,Day 28,,Day 29,,Day 30,,Day 31,,,,MDSCSI Sales,
Store Code,Store Name,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,
502,ARVO MALL (SALAWAG DASMA),,55,31635.30,28167.88,,0,0,0,,49,22489.43,19593.77,,52,28603.86,25253.60,,44,22689.57,18559.84,,56,27662.57,22510.25,,50,23912.43,19365.14,,53,25736.99,21171.42,,69,34677.23,28797.38,,62,31423.14,25741.10,,57,31256.97,26369.41,,51,21795.47,17271.45,,44,19853.00,16045.56,,53,24848.90,20253.60,,56,29805.28,24840.18,,67,33331.05,27004.11,,53,23883.09,19248.14,,42,20835.28,16941.06,,45,18287.05,14699.12,,53,25464.61,20962.54,,59,26293.42,21334.75,,44,24767.79,20601.75,,60,27934.75,23028.55,,47,24784.18,20488.37,,52,31313.61,26501.81,,43,21599.56,17827.68,,40,19019.80,15515.03,,42,19960.90,16522.15,,29,10470.28,8559.83,,63,32235.86,26443.03,,0,0,0,,
503,NAIC HIGHWAY,,71,33845.43,29334.87,,76,38315.99,33366.01,,102,49554.57,42868.75,,83,38721.14,33416.93,,97,47606.43,38942.86,,83,44476.80,36712.93,,84,40180.00,32864.21,,65,35214.37,29328.55,,110,63982.74,53199.03,,88,41331.85,33529.44,,100,52477.57,42800.67,,92,44046.28,35605.30,,50,27177.47,22449.08,,78,37546.19,30701.81,,66,31611.11,25433.04,,93,49371.36,40567.82,,86,45894.33,37657.12,,98,52520.76,43478.44,,79,37421.61,30258.01,,63,32358.64,26470.50,,73,35419.57,28903.27,,85,44212.85,36118.77,,88,45782.23,37433.01,,83,42736.88,35070.30,,95,53026.51,43605.32,,82,40121.92,32648.22,,81,38832.00,31399.11,,69,34645.23,28231.24,,64,35799.64,29354.44,,96,41202.42,33249.05,,0,0,0,,
504,PADRE FAURA,,7,2346.29,2169.64,,4,1639.43,1488.39,,5,2300.14,2088.39,,2,1342.14,1226.79,,6,2656.00,2251.78,,3,1027.43,849.11,,6,2718.00,2164.30,,3,2047.29,1750.00,,5,4905.00,4160.71,,8,4878.94,4287.50,,6,3001.29,2456.25,,4,1963.00,1577.68,,14,5520.57,4480.37,,5,2533.00,2042.87,,7,4791.28,4198.21,,11,5282.00,4234.81,,6,3879.00,3200.90,,1,493.00,396.43,,8,4056.00,3355.35,,4,1600.00,1253.57,,8,4743.18,3940.18,,7,3609.00,2916.06,,6,5037.86,4358.04,,8,3766.00,3012.50,,5,1943.00,1516.08,,8,3519.00,2791.98,,8,2688.86,2117.85,,8,5303.00,4384.81,,11,8135.00,6782.14,,11,5795.29,4739.28,,0,0,0,,
505,BLUE BAY WALK,,16,7607.86,6471.42,,9,5986.00,5125.88,,13,5908.57,5155.59,,9,3599.00,2950.88,,19,7894.00,6216.97,,18,13085.71,11008.92,,20,9291.71,7546.45,,14,4611.00,3504.45,,17,8105.57,6746.35,,11,5774.43,4799.67,,17,7806.57,6350.90,,23,8969.86,7178.58,,22,9959.29,8015.17,,22,10134.29,8119.65,,21,10296.15,8681.98,,21,9145.00,7426.80,,13,8118.14,6869.63,,18,6250.72,4870.56,,23,10898.14,8808.93,,19,5494.85,4181.25,,17,9572.00,7802.68,,12,5062.00,4232.14,,20,11616.29,9600.00,,23,12718.43,10453.58,,8,3356.00,2646.42,,13,5053.28,4101.79,,16,6117.71,4839.29,,18,9388.00,7594.67,,19,7330.58,5959.57,,23,14530.72,12171.44,,0,0,0,,
507,DON ANTONIO,,37,17751.85,15838.60,,27,12015.77,10717.85,,35,13563.51,12354.47,,28,13318.86,12324.10,,46,19742.11,16907.16,,44,25855.71,21576.81,,33,15673.33,13409.83,,31,14740.57,12206.20,,39,17344.32,14638.39,,51,28540.42,23825.00,,47,23544.16,19678.55,,25,10582.47,8806.23,,36,19325.15,16323.23,,36,19342.00,16091.08,,40,17458.73,14316.98,,44,24106.13,20231.26,,43,21417.86,17474.97,,50,23965.43,20616.01,,36,15775.29,13475.04,,41,26913.40,23155.87,,30,15889.05,13560.70,,47,23736.34,20014.29,,52,26516.69,22443.70,,47,25277.01,21988.37,,45,21957.42,18174.15,,35,15484.47,12982.84,,34,16640.44,14536.64,,35,16175.36,13494.60,,50,22148.87,18944.63,,64,29277.57,24582.13,,0,0,0,,
508,MCARTHUR MAIMPIS,,31,14135.00,12081.25,,40,22754.99,19957.14,,38,20140.89,17488.41,,33,17541.71,15128.23,,40,21673.58,17866.96,,50,26538.89,21818.64,,39,20532.17,16909.80,,33,31471.28,26746.37,,27,12378.86,9974.09,,40,23146.98,19224.08,,51,28373.15,23252.71,,44,24806.28,20399.97,,37,19395.29,15751.78,,44,21038.29,16975.00,,44,22461.43,18260.65,,46,22415.72,18283.96,,30,15777.71,12912.51,,37,18748.14,15471.43,,34,15099.85,12118.70,,34,17360.47,14167.87,,38,22123.43,18176.80,,41,19876.57,16029.48,,30,14947.00,12033.02,,28,16568.44,13791.09,,34,15305.34,12544.63,,43,19988.89,16210.71,,36,20700.00,16907.14,,29,13713.71,11118.75,,30,16583.43,13746.45,,50,29183.37,24161.59,,0,0,0,,
509,UST P. NOVAL,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
510,SUN MALL-WELCOME ROTONDA,,101,43891.16,39157.06,,62,27369.02,24776.75,,102,45877.24,41368.78,,98,42525.56,38524.07,,100,44374.07,37971.43,,82,41588.21,35381.22,,90,41149.01,34894.63,,68,32672.23,27556.05,,89,42128.59,36687.66,,126,60059.55,50145.55,,77,36873.42,31295.50,,80,32318.01,27015.75,,81,38291.29,33013.39,,89,44821.05,38450.84,,72,31521.50,26323.20,,110,47101.26,39504.58,,86,41610.41,35749.97,,93,41560.71,35451.78,,73,28127.85,23142.86,,88,39947.97,34541.10,,78,31281.71,25857.17,,78,33210.29,28108.91,,103,42150.57,35499.09,,129,60739.39,51428.57,,85,32852.25,27814.80,,74,29049.25,24926.80,,91,39931.50,33858.03,,76,27323.08,22786.61,,76,28404.99,23960.72,,79,30746.99,26410.38,,0,0,0,,
511,SAN JOSE NUEVA ECIJA,,8,3273.00,2791.07,,11,5920.00,4979.48,,14,5828.00,4853.58,,14,7872.00,6722.34,,4,3082.00,2576.78,,7,3570.00,2881.25,,8,5197.00,4290.18,,4,2411.29,2058.04,,16,7205.28,5847.32,,6,2416.00,1894.63,,9,6463.00,5376.79,,10,5042.00,4064.28,,5,1690.00,1290.17,,9,4023.00,3198.21,,10,3526.00,2710.70,,5,1414.71,1098.22,,6,3625.00,2974.11,,9,5335.72,4506.25,,12,7747.86,6556.25,,6,2746.00,2189.28,,6,2268.00,1762.49,,7,3697.00,2994.64,,3,1232.00,968.75,,3,1357.00,1080.36,,9,5368.00,4399.11,,8,4137.00,3343.73,,6,3624.00,2973.21,,5,2070.00,1629.46,,6,2517.43,2042.86,,8,4102.47,3367.77,,0,0,0,,
512,ADRIATICO,,15,5494.72,4531.26,,4,2043.00,1780.36,,11,4711.14,4054.45,,11,5576.71,4900.00,,14,6083.57,4875.90,,14,7125.86,5858.03,,9,7005.00,5860.70,,10,5566.86,4778.57,,11,7483.43,6412.48,,3,2058.00,1706.26,,9,5761.15,4965.18,,14,8829.00,7434.75,,11,6410.00,5297.31,,9,4204.72,3480.36,,15,6537.71,5422.33,,11,5484.00,4415.18,,8,3511.00,3016.96,,7,3265.46,2810.57,,10,5012.43,4086.61,,7,2271.57,1758.94,,5,1984.29,1747.18,,10,4810.72,3995.52,,4,2690.43,2356.25,,8,3023.57,2522.32,,10,5104.15,4243.75,,10,4269.00,3374.11,,5,1589.14,1238.40,,15,6202.86,4947.32,,8,3721.29,3170.54,,9,3935.43,3306.25,,0,0,0,,
515,FAIRVIEW TERRACES,,7,3343.00,2960.53,,15,5876.00,4765.21,,7,2572.86,2249.11,,6,2696.65,2534.82,,9,3915.00,3101.78,,12,4643.86,3693.77,,12,5009.00,3947.33,,22,10418.00,8339.32,,10,4690.72,3975.90,,15,8302.00,6841.97,,12,6916.43,5708.05,,16,5476.43,4238.38,,9,3876.29,3118.76,,8,3391.28,2758.05,,7,2620.72,2110.72,,9,3469.14,2811.61,,19,8362.29,6881.98,,16,7560.57,6121.41,,13,4359.00,3323.23,,16,6844.00,5474.98,,8,4068.29,3578.58,,14,7167.00,5786.60,,13,6391.43,5215.18,,14,6197.00,4920.52,,9,4160.71,3562.49,,11,3944.47,3083.02,,6,2296.71,1849.11,,10,4924.14,4125.88,,6,2508.57,2046.43,,15,7006.86,5775.89,,0,0,0,,
519,NAVOTAS,,94,42412.03,37671.42,,81,36595.43,32150.90,,98,42276.86,37419.60,,61,26534.99,23560.70,,99,44278.95,36959.77,,86,37629.38,31484.86,,98,40842.61,33649.11,,52,22702.43,18924.11,,105,54628.41,46539.27,,92,55888.71,47031.24,,93,43203.90,37362.48,,103,48966.87,41083.05,,71,32049.71,27566.08,,83,40849.13,34800.88,,84,37108.89,31105.35,,83,37971.43,32422.36,,70,33891.29,28980.35,,67,27986.12,23909.82,,79,35721.07,29778.55,,68,28447.95,24725.87,,62,27155.29,23104.48,,71,29214.87,24465.15,,69,30445.85,25258.92,,67,26589.67,22128.56,,66,32153.57,27044.64,,64,28128.08,24128.56,,48,22741.81,19673.22,,62,20745.00,17077.63,,67,28912.00,24463.40,,64,24771.57,20824.98,,0,0,0,,
520,TANAY,,53,26100.47,22306.27,,55,25407.61,21878.55,,68,30426.58,26283.90,,63,29730.85,25754.37,,50,23166.14,18756.28,,63,30820.51,24975.04,,47,20202.57,16120.50,,41,20470.43,16687.52,,64,33393.99,27416.11,,40,18599.00,14915.17,,40,21406.61,17633.04,,64,28022.57,22396.43,,65,33629.00,27319.67,,47,21615.71,17511.61,,58,22526.00,17766.06,,68,31074.28,24873.20,,27,14175.00,11474.98,,54,28605.61,23368.32,,42,15954.28,12653.59,,36,16253.71,12966.06,,36,18401.86,15070.54,,42,20599.61,16774.97,,47,21948.71,17828.57,,47,22016.29,17836.59,,38,17519.97,14310.68,,40,17581.00,14047.34,,29,12740.14,10300.02,,42,16876.71,13452.66,,37,20428.00,16620.55,,51,25844.57,20968.75,,0,0,0,,
522,SUCAT SAN ANTONIO,,113,46333.93,41262.40,,116,51249.61,45247.26,,108,50585.92,45596.40,,126,58515.42,52375.88,,115,47038.87,38812.51,,141,67276.27,56378.52,,136,63856.32,53857.85,,84,35519.72,29144.61,,141,71802.36,60609.86,,185,85216.58,70963.44,,129,63447.22,53036.53,,133,62093.16,52121.27,,104,46818.44,38800.93,,117,55442.56,45765.16,,117,51186.48,42958.04,,152,65153.76,54590.91,,126,55459.02,46323.20,,106,49371.25,41386.62,,84,39217.34,33713.33,,113,49089.25,40559.88,,118,49908.73,40915.15,,108,49439.81,40557.19,,144,62891.28,51901.81,,146,71365.66,60050.84,,119,55210.03,46425.03,,119,50069.11,41350.90,,96,40264.37,33935.71,,112,53431.19,44604.22,,108,44711.73,37213.28,,134,60650.78,50584.82,,0,0,0,,
524,ALMANZA,,90,35868.47,31263.02,,100,42141.52,37309.75,,85,36941.56,32081.14,,89,38074.33,33444.65,,95,38958.51,32415.87,,127,59418.65,49207.93,,119,57077.55,48017.89,,75,33612.44,27871.62,,183,87212.46,72829.41,,139,69142.74,57968.73,,104,46973.77,38649.09,,113,44396.80,36439.27,,96,38741.78,31503.58,,106,43321.99,36229.45,,93,40223.36,33435.73,,123,53877.62,44471.43,,106,42477.00,34959.83,,103,42370.44,34915.20,,85,35172.59,28527.49,,94,43655.38,36277.67,,75,30361.37,25166.82,,87,38344.22,32203.55,,115,55017.47,46134.61,,131,57386.28,46673.13,,103,45966.17,38659.58,,81,33029.88,27281.18,,103,43983.49,36494.61,,93,36194.85,29425.92,,78,30354.58,24932.12,,108,45984.47,37575.80,,0,0,0,,
525,ILOILO BUSINESS PARK,,3,2257.00,2015.18,,2,908.00,766.97,,1,618.14,600.89,,4,1387.00,1163.22,,7,3378.29,2750.90,,6,2460.00,1933.93,,4,1668.43,1458.03,,3,1102.00,852.68,,7,2467.14,1929.46,,6,2107.00,1618.75,,1,636.00,568.75,,4,964.00,730.36,,4,1817.00,1447.32,,5,2026.00,1590.17,,7,2208.00,1665.18,,6,2792.43,2306.26,,9,4164.29,3443.75,,7,2498.00,1924.11,,6,3137.86,2565.18,,4,2235.00,1820.53,,4,2042.00,1660.65,,6,2856.00,2287.50,,5,2106.47,1704.45,,5,2852.00,2327.68,,5,1357.00,992.86,,4,1312.00,996.43,,4,1650.57,1439.28,,2,588.00,437.50,,3,830.00,609.82,,2,443.00,308.03,,0,0,0,,
526,MALABON ESCANILLA,,16,6748.93,6391.91,,18,9244.01,8411.60,,30,14121.08,12382.16,,23,10822.57,9840.21,,19,13064.57,11140.17,,27,12849.86,10487.50,,14,7634.71,6559.82,,13,6679.80,5654.45,,39,17299.06,14371.43,,21,12500.72,10405.35,,22,10447.00,8679.48,,25,9784.89,8214.28,,16,7301.43,6151.79,,14,5509.87,4475.89,,9,4233.86,3624.11,,24,8166.00,6778.57,,29,12777.00,10648.22,,31,16596.38,14304.46,,20,7619.33,6266.07,,23,12337.58,11001.78,,25,10148.46,8538.37,,24,11052.23,9524.11,,28,13906.72,11817.17,,35,17520.51,15383.16,,27,12866.00,10818.76,,18,8932.57,7400.00,,23,10554.28,8927.68,,16,8046.86,6644.63,,19,8263.77,7109.81,,24,11645.73,10383.90,,0,0,0,,
527,B HIVE PLAZA,,29,15721.39,14179.44,,26,12029.15,11219.63,,33,15178.29,13471.44,,43,25269.83,22408.67,,36,16964.58,14237.53,,40,23961.09,20440.15,,38,14070.70,11470.53,,33,16331.85,13596.44,,52,27315.35,22981.31,,49,22250.74,18831.24,,31,16836.04,14091.09,,21,9916.47,8352.67,,21,8916.86,7247.33,,20,9406.23,7983.03,,28,11460.76,9380.36,,26,11083.89,9000.01,,30,13187.58,10799.11,,25,15267.40,13324.10,,25,11889.29,9848.21,,22,12212.18,10323.22,,27,12630.58,10662.89,,32,15655.73,13468.74,,43,19173.58,15581.90,,27,12773.44,10980.29,,32,17487.65,15088.39,,25,11645.08,9480.36,,25,11748.72,9867.87,,25,12383.33,10347.33,,32,13042.43,10920.55,,28,13825.00,11815.20,,0,0,0,,
531,PUREGOLD FTI,,166,68238.38,57736.61,,156,71575.14,61009.15,,150,63349.49,54024.86,,145,64778.14,56375.44,,117,61831.13,51076.81,,155,73828.52,60917.00,,129,72193.52,59944.59,,92,40269.60,32878.59,,173,81040.90,66684.60,,174,81736.47,67087.59,,159,73965.58,60295.87,,131,58702.09,48129.42,,135,64611.79,52634.81,,134,60337.63,48904.36,,165,74525.99,60270.54,,166,74056.63,60351.74,,171,76792.86,62327.58,,132,61862.79,50943.71,,117,53687.53,44237.73,,138,65791.52,54098.12,,138,61271.76,49873.95,,156,66745.96,53948.26,,148,65453.70,53278.37,,142,62580.45,50407.19,,155,76492.20,62566.99,,112,46618.58,37476.63,,100,41487.72,33703.57,,114,46493.61,37648.19,,137,60350.38,48848.07,,175,81001.37,66462.32,,0,0,0,,
536,TANDANG SORA,,54,23019.43,20451.76,,49,20052.58,17771.96,,62,27111.16,23853.34,,29,12363.49,11147.33,,56,28715.17,24728.59,,61,26228.47,22059.82,,66,30253.34,25727.67,,53,24367.73,20784.82,,79,39063.17,32963.34,,49,21811.95,18382.14,,63,31697.21,26745.51,,50,21141.65,18542.80,,43,15338.87,12758.05,,35,12805.79,10766.06,,52,22214.42,18695.53,,35,15409.56,13462.50,,57,26242.63,21940.13,,61,27373.51,23325.83,,48,18401.73,15640.10,,47,24264.70,20719.65,,50,17559.29,14111.60,,48,20856.45,17758.94,,73,35964.45,30431.25,,65,30036.48,25761.07,,75,35483.44,29835.71,,45,15302.56,12779.48,,50,21842.00,18625.02,,59,24992.45,21281.70,,65,25557.78,21876.72,,65,29251.42,24315.15,,0,0,0,,
538,C RAYMUNDO,,167,71892.16,62799.10,,141,64643.18,57156.24,,206,91190.24,79556.40,,172,78847.00,69174.83,,182,84336.50,70214.35,,160,79285.31,66044.63,,177,90741.59,76645.69,,140,66827.21,56018.10,,182,86854.65,72460.72,,183,83329.90,69381.37,,174,84254.51,70131.75,,124,49002.18,39944.57,,136,69569.55,58740.06,,179,83421.76,69466.97,,181,79918.62,65662.15,,182,88665.02,74211.61,,203,97607.95,80895.62,,172,87847.80,74786.38,,117,50895.61,42295.39,,113,48593.19,40477.69,,119,53826.26,44288.63,,163,74306.96,61910.87,,161,71926.92,59742.93,,158,76506.44,63641.96,,164,80035.05,66601.46,,157,68879.15,56795.55,,123,53370.40,44471.26,,134,64635.28,53622.33,,199,89257.27,73189.81,,188,95762.84,80790.69,,0,0,0,,
539,TAYUMAN,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
540,TANZA TUGUEGARAO,,55,22905.43,19001.84,,56,25447.86,21490.16,,41,16232.29,13700.85,,37,17041.94,14382.13,,58,27367.58,22088.32,,66,32714.90,26375.85,,63,29609.43,23718.77,,50,21401.18,16966.95,,67,28563.33,22690.04,,64,29532.71,23784.82,,72,27985.57,21936.62,,63,25972.43,20535.76,,83,35928.00,28447.30,,76,36216.61,29170.57,,66,32011.28,26034.82,,64,31561.71,25437.51,,57,23743.43,18729.46,,55,23097.57,18367.86,,51,19683.00,15342.88,,49,25174.00,20333.04,,38,17094.00,13600.02,,48,22067.29,17645.56,,50,23945.18,19238.39,,59,26681.21,21332.14,,58,30149.32,24507.13,,58,22225.00,17306.25,,43,23381.47,19037.48,,59,25420.00,20115.18,,49,16981.57,13075.03,,59,23342.01,18416.93,,0,0,0,,
542,MART ONE,,26,10310.14,8778.56,,27,12552.00,10638.40,,27,13596.86,11716.96,,26,12225.00,10258.93,,27,12485.71,10045.52,,33,17332.28,14252.69,,37,19448.14,15894.67,,26,15343.18,12616.96,,34,16194.29,13132.16,,17,8477.00,6824.99,,23,9560.00,7529.44,,22,8318.00,6464.28,,30,17551.00,14433.05,,34,16806.00,13553.57,,26,12515.14,10116.09,,34,15720.18,12723.22,,22,8651.00,6761.62,,28,13389.00,10729.47,,15,6988.00,5583.03,,20,9165.86,7338.42,,17,6856.29,5416.95,,24,10305.00,8150.90,,18,10202.28,8444.64,,18,9836.80,8166.96,,28,16705.71,13805.37,,12,10614.00,8951.79,,17,9541.00,7775.03,,19,7810.00,6141.97,,13,5777.14,4604.46,,16,8870.00,7219.65,,0,0,0,,
544,SOUTH COAST CENTER,,24,10705.43,9180.33,,33,15053.00,12740.19,,49,22495.28,19376.80,,42,16267.58,13583.04,,47,19532.29,15775.93,,37,19118.71,15685.72,,41,20041.14,16150.82,,24,11839.29,9600.89,,40,17985.14,14428.57,,45,23073.73,18836.63,,44,20376.57,16448.21,,38,17541.75,14174.06,,44,19482.14,15634.85,,50,21483.29,17217.01,,60,26825.15,21930.36,,56,23064.00,18167.71,,33,15002.71,12178.56,,45,21385.61,17420.45,,37,14274.14,11226.81,,42,17883.14,14182.16,,48,20431.00,16141.96,,49,26134.89,21547.36,,56,25985.00,21213.63,,54,22315.57,17766.99,,36,19481.57,16179.47,,28,11388.00,8942.87,,29,12193.00,9617.87,,34,16750.43,13622.38,,38,17927.00,14343.77,,42,16987.14,13553.47,,0,0,0,,
545,REAL,,92,44558.31,39097.18,,79,34668.31,30101.85,,98,44508.78,39232.09,,80,39964.07,34907.84,,113,53061.72,44607.04,,96,49408.55,41880.32,,67,33009.04,28037.43,,64,28866.18,24660.47,,101,45082.20,37470.35,,131,65874.60,55962.50,,109,53428.37,44885.69,,84,36819.76,30469.66,,89,38066.59,31127.43,,91,42028.71,34773.21,,100,42005.31,35118.57,,122,57740.95,48701.77,,98,44261.39,36776.80,,107,50011.13,41980.30,,74,35181.22,30040.15,,94,39706.71,33250.80,,87,39109.01,33084.70,,82,38913.31,33148.20,,91,42050.90,35451.76,,82,33270.29,27928.41,,94,41054.96,34463.36,,62,27449.95,22495.48,,68,29574.29,24144.66,,83,35473.09,29064.26,,97,36815.86,30439.86,,106,45500.50,37675.51,,0,0,0,,
546,MCARTHUR BOCAUE,,83,44746.57,38900.75,,98,48565.51,42724.01,,91,43821.72,37792.00,,101,46398.25,40257.12,,80,38304.98,31333.66,,82,42671.28,34981.26,,77,42354.96,35348.18,,80,47653.87,39747.27,,121,63465.26,52266.12,,71,39865.86,32880.33,,61,31282.29,25748.02,,101,47770.58,39070.58,,71,35927.42,29516.98,,71,31550.42,25611.60,,79,40808.36,33763.40,,73,38096.94,31190.45,,47,22798.32,18557.16,,96,48474.47,40082.15,,60,26900.28,21705.38,,66,29354.84,23644.63,,89,39583.85,32176.77,,95,44323.99,35604.48,,101,48049.04,38846.49,,95,47400.95,39388.40,,105,50684.04,40948.20,,79,35620.61,28630.05,,64,30860.17,25173.23,,67,31923.92,26212.52,,61,30658.57,25381.25,,100,48145.90,39060.74,,0,0,0,,
547,BINANGONAN,,190,90966.32,79009.55,,190,89345.32,76651.82,,173,84218.00,72916.97,,181,84102.02,73056.31,,176,90813.18,74402.63,,191,89441.18,72303.66,,175,86645.72,70493.77,,156,78062.15,63440.70,,203,95596.49,77604.48,,177,81897.85,66700.05,,175,86863.31,70858.94,,196,93175.24,75895.58,,205,98826.57,79973.97,,190,91153.58,73935.70,,238,113046.95,91924.02,,208,104531.23,85487.63,,192,100893.48,83089.23,,221,109680.46,89920.59,,200,94494.67,76751.71,,181,85282.52,69260.54,,181,77113.50,62171.49,,206,92893.90,75150.18,,161,76987.35,62503.27,,192,87677.17,71188.53,,143,70778.31,57800.00,,158,72569.14,58588.88,,199,96990.46,79323.07,,177,90345.65,73929.49,,175,81613.07,66306.90,,228,104785.83,85250.72,,0,0,0,,
548,CB MALL,,8,4413.00,3808.93,,8,3023.00,2436.61,,10,7523.00,6629.46,,6,2131.00,1727.68,,11,5256.00,4211.61,,9,5533.00,4546.42,,12,6309.71,5262.50,,11,6347.00,5185.71,,11,5269.00,4223.22,,7,4554.00,3759.83,,14,8798.02,7515.14,,15,13852.00,11755.36,,13,8645.71,7211.61,,15,9016.57,7438.40,,14,7656.57,6623.21,,16,9269.00,7575.91,,9,6657.00,5550.00,,15,8125.00,6598.21,,7,3073.00,2437.49,,11,6203.00,5057.14,,11,4925.00,3916.07,,7,4210.00,3452.68,,12,6619.00,5384.81,,11,7668.57,6466.97,,15,13269.57,11237.50,,13,6752.00,5459.82,,11,4463.00,3519.32,,21,10413.57,8526.80,,20,12087.00,9916.98,,10,4510.57,3757.14,,0,0,0,,
549,LINGAYEN,,29,16276.85,14360.74,,21,10058.00,8586.61,,20,11774.43,10166.06,,31,14937.15,13109.66,,27,12997.43,10529.49,,22,11583.47,9440.63,,16,8918.00,7387.50,,13,6708.00,5420.53,,30,14066.66,11444.63,,13,6523.86,5289.28,,20,8876.71,7093.76,,14,7652.57,6278.58,,22,11819.72,9744.65,,17,8151.43,6595.48,,29,15597.43,12800.91,,29,14420.54,11795.48,,18,7723.57,6159.83,,18,7690.86,6137.50,,19,11121.00,9122.32,,18,7111.86,5627.90,,22,12399.00,10108.00,,21,10793.00,8717.87,,30,13972.86,11205.37,,31,15874.00,12952.36,,23,10149.85,8219.66,,22,10865.43,8801.78,,19,8621.29,6933.94,,27,16938.22,14112.45,,18,7822.29,6244.63,,26,15446.00,12665.98,,0,0,0,,
550,VALENCIA,,4,1391.00,1066.96,,2,1411.00,1259.82,,0,0,0,,4,1599.00,1296.42,,2,1498.00,1250.00,,2,395.00,265.18,,1,279.00,205.36,,1,729.00,607.14,,1,428.00,338.39,,0,0,0,,1,548.00,445.54,,0,0,0,,1,1017.00,864.29,,2,597.00,445.54,,5,2084.00,1641.96,,3,937.00,705.36,,1,184.00,120.54,,3,968.00,733.04,,1,548.00,445.54,,1,325.00,246.43,,1,186.00,122.32,,4,2321.00,1897.32,,1,294.00,218.75,,5,4041.00,3389.29,,3,1284.00,1015.18,,2,1395.00,1158.04,,4,2344.00,1917.85,,3,1351.00,1075.00,,4,2710.00,2244.65,,2,950.00,760.71,,0,0,0,,
552,SHAW CENTER MALL,,65,26538.64,23198.20,,50,21644.17,18948.18,,68,29029.66,25836.62,,72,29209.37,25149.13,,84,38657.85,32038.39,,73,38564.84,32506.21,,102,46560.97,38986.28,,58,28159.18,24006.09,,82,45597.22,38268.54,,101,48728.41,40701.57,,96,52200.14,44916.75,,67,27632.29,22766.94,,79,32311.01,26548.19,,75,34747.69,28858.00,,78,36817.45,30706.28,,63,33064.41,27444.60,,75,33797.59,28066.08,,64,29719.99,24751.78,,63,26182.28,21663.37,,57,22141.72,18397.36,,64,24599.29,21040.20,,63,28506.41,24205.35,,74,29761.84,24931.27,,72,31014.08,25821.43,,77,30814.90,25909.75,,51,22947.43,19182.86,,52,23327.07,19756.20,,59,26143.85,21955.34,,70,30490.71,25552.62,,87,38730.13,31933.91,,0,0,0,,
554,10th AVENUE,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
555,MABALACAT,,32,12801.94,10727.68,,40,16068.86,13469.62,,38,20175.95,17783.33,,32,15893.86,13648.24,,29,17662.01,14745.54,,21,12473.57,10326.78,,24,11621.72,9485.72,,22,10692.00,8596.25,,17,10120.00,8291.95,,29,15928.47,13077.68,,25,14496.43,12005.36,,34,16603.00,13391.97,,34,16845.14,13605.35,,20,9040.43,7356.24,,27,17880.00,14795.46,,29,15773.00,12814.31,,28,12306.00,9774.82,,33,18559.00,15126.78,,24,15422.00,12719.63,,16,8209.00,6629.46,,29,12469.54,9965.18,,17,8925.23,7354.47,,28,15333.35,12711.65,,26,13470.86,10926.77,,14,7059.00,5690.18,,19,11264.29,9275.90,,28,14967.00,12188.39,,18,8687.71,6999.98,,22,12911.00,10565.19,,24,15815.71,13112.46,,0,0,0,,
